#! FIELDS time p.x p.y external.bias
 1005.000000 -0.453803 0.687373 -9.9905
 1007.500000 -1.73828 0.908175 -0.21427
 1010.000000 -1.51802 0.847554 -1.39538
 1012.500000 -1.91814 0.766982 -0.0394166
 1015.000000 -2.64173 0.981216 -12.4764
 1017.500000 -2.41249 0.736085 -5.57
 1020.000000 -2.07525 0.713838 -0.690737
 1022.500000 -1.88969 0.94888 -0.00799193
 1025.000000 -1.26488 0.856418 -3.53784
 1027.500000 -1.6959 0.884535 -0.370878
 1030.000000 -1.3163 0.787874 -3.06173
 1032.500000 -2.47674 1.03056 -7.17062
 1035.000000 -2.17898 1.01416 -1.62958
 1037.500000 -2.0483 0.545327 -0.516919
 1040.000000 -2.4248 0.947329 -5.85779
 1042.500000 -2.16277 0.735927 -1.45317
 1045.000000 -1.72392 0.954648 -0.262959
 1047.500000 -1.03196 0.92801 -5.78141
 1050.000000 -2.00019 0.875279 -0.273081
 1052.500000 -2.52456 1.13633 -8.52471
 1055.000000 -1.58215 0.839643 -0.965454
 1057.500000 -1.7055 0.893477 -0.332016
 1060.000000 -1.63639 0.504197 -0.652545
 1062.500000 -2.0408 0.915159 -0.47341
 1065.000000 -2.05221 0.98624 -0.540447
 1067.500000 -1.40427 0.905339 -2.28738
 1070.000000 -0.882318 0.427771 -7.18155
 1072.500000 -1.52293 0.767219 -1.36039
 1075.000000 -0.856144 0.848061 -7.41536
 1077.500000 -0.784703 1.04713 -8.02993
 1080.000000 -0.723653 1.15185 -8.5217
 1082.500000 -0.770151 1.11623 -8.15027
 1085.000000 -1.08507 1.19986 -5.26816
 1087.500000 -1.66822 0.715982 -0.493352
 1090.000000 -2.99482 1.00773 -30.7696
 1092.500000 -2.56971 0.673764 -9.93762
 1095.000000 -2.88507 0.604586 -23.9475
 1097.500000 -3 0.857506 -31.1193
 1100.000000 -2.11106 0.927521 -0.965055
 1102.500000 -2.05226 0.676016 -0.540732
 1105.000000 -1.58973 0.899072 -0.91874
 1107.500000 -2.02868 0.808864 -0.407405
 1110.000000 -2.15282 0.642115 -1.35057
 1112.500000 -1.35225 0.886512 -2.73821
 1115.000000 -1.66461 0.795719 -0.510431
 1117.500000 -2.40258 0.60419 -5.34454
 1120.000000 -1.93352 0.723788 -0.0666767
 1122.500000 -2.03448 0.820556 -0.43836
 1125.000000 -1.33055 0.919185 -2.93244
 1127.500000 -1.34114 0.838321 -2.83725
 1130.000000 -0.665146 0.957323 -8.95522
 1132.500000 -1.64167 0.754106 -0.624819
 1135.000000 -1.90541 0.816935 -0.022344
 1137.500000 -2.40454 0.78478 -5.38884
 1140.000000 -2.21335 0.381818 -2.04211
 1142.500000 -2.41921 0.862034 -5.72598
 1145.000000 -2.21416 0.94132 -2.05254
 1147.500000 -1.71885 0.410594 -0.281258
 1150.000000 -1.14992 0.558512 -4.63868
 1152.500000 -1.43744 1.09255 -2.01261
 1155.000000 -1.54626 0.806533 -1.19869
 1157.500000 -1.58745 0.845747 -0.932714
 1160.000000 -1.82822 0.695155 -0.0197254
 1162.500000 -2.37687 0.881692 -4.78553
 1165.000000 -2.78797 0.934829 -18.7999
 1167.500000 -1.77186 0.889462 -0.118661
 1170.000000 -2.49494 0.781317 -7.66901
 1172.500000 -1.65487 0.854964 -0.557788
 1175.000000 -1.20279 0.955453 -4.12809
 1177.500000 -0.828607 0.868554 -7.6566
 1180.000000 -1.58463 0.825103 -0.950052
 1182.500000 -1.61239 0.760701 -0.784785
 1185.000000 -1.29047 0.754802 -3.2991
 1187.500000 -1.57904 0.96394 -0.984863
 1190.000000 -2.323 0.777687 -3.73124
 1192.500000 -1.77077 1.07533 -0.121363
 1195.000000 -1.88805 0.876139 -0.00690884
 1197.500000 -1.92865 0.688164 -0.057252
 1200.000000 -2.43798 0.67291 -6.17594
 1202.500000 -2.25963 0.991216 -2.68363
 1205.000000 -1.52212 0.652093 -1.36612
 1207.500000 -1.4688 0.864051 -1.76333
 1210.000000 -1.72376 0.753174 -0.263525
 1212.500000 -1.69396 0.960573 -0.37894
 1215.000000 -2.25984 0.912206 -2.68671
 1217.500000 -2.35136 0.981306 -4.26692
 1220.000000 -1.29499 0.680786 -3.25731
 1222.500000 -1.5657 0.538402 -1.06994
 1225.000000 -1.7234 0.41538 -0.264813
 1227.500000 -1.30507 0.720819 -3.16442
 1230.000000 -0.636983 0.977887 -9.14721
 1232.500000 -1.23882 1.01126 -3.78392
 1235.000000 -1.78434 0.806662 -0.0899276
 1237.500000 -1.14079 0.674584 -4.7273
 1240.000000 -1.07046 0.993516 -5.40982
 1242.500000 -1.26847 0.695965 -3.50413
 1245.000000 -2.25854 0.809732 -2.66734
 1247.500000 -2.75207 0.834876 -17.0949
 1250.000000 -1.84781 0.72818 -0.00461424
 1252.500000 -1.21933 1.06443 -3.96961
 1255.000000 -1.83657 0.652189 -0.0120205
 1257.500000 -2.07536 0.671121 -0.6915
 1260.000000 -1.68109 1.03248 -0.434494
 1262.500000 -2.05753 0.616899 -0.573368
 1265.000000 -1.46562 0.982729 -1.78808
 1267.500000 -2.03429 0.461546 -0.437317
 1270.000000 -2.02684 0.826038 -0.397868
 1272.500000 -2.35188 0.793787 -4.27707
 1275.000000 -2.15827 0.80685 -1.40623
 1277.500000 -2.85971 1.03051 -22.5254
 1280.000000 -2.13062 0.889377 -1.13664
 1282.500000 -2.20252 0.895386 -1.90638
 1285.000000 -2.42723 0.903192 -5.9157
 1287.500000 -1.51563 0.87411 -1.41253
 1290.000000 -2.16202 0.869803 -1.44537
 1292.500000 -1.91523 0.829011 -0.0350867
 1295.000000 -2.17036 0.721101 -1.53444
 1297.500000 -2.33387 0.674329 -3.93148
 1300.000000 -2.20029 0.847215 -1.87912
 1302.500000 -1.74406 0.911025 -0.195958
 1305.000000 -1.41109 1.03223 -2.23001
 1307.500000 -1.31811 0.942397 -3.04523
 1310.000000 -1.2963 1.33796 -3.24524
 1312.500000 -1.58827 0.471931 -0.927698
 1315.000000 -1.69564 0.764687 -0.371936
 1317.500000 -1.9417 0.700125 -0.0841844
 1320.000000 -1.16779 0.76097 -4.46562
 1322.500000 -1.33106 0.661332 -2.92783
 1325.000000 -0.358905 0.237621 -10.1106
 1327.500000 -1.98962 0.71945 -0.230442
 1330.000000 -1.29246 0.807647 -3.28068
 1332.500000 -1.50076 1.07315 -1.52093
 1335.000000 -0.678784 1.28594 -8.85806
 1337.500000 -0.957079 0.806381 -6.49337
 1340.000000 -0.127796 1.45407 -10.0395
 1342.500000 0.346976 1.17699 -9.73555
 1345.000000 0.158515 1.16988 -9.92788
 1347.500000 -0.0636388 1.36506 -10.0136
 1350.000000 -0.72387 1.09889 -8.52002
 1352.500000 -1.59854 0.796046 -0.865684
 1355.000000 -1.80109 0.871759 -0.0573556
 1357.500000 -2.11192 0.884972 -0.972329
 1360.000000 -1.64817 0.725719 -0.591427
 1362.500000 -2.0428 0.743493 -0.484801
 1365.000000 -1.49035 0.588041 -1.5985
 1367.500000 -2.00768 0.937369 -0.305602
 1370.000000 -1.28717 1.18025 -3.3297
 1372.500000 -1.85707 0.775983 -0.00110612
 1375.000000 -2.43273 0.831928 -6.04799
 1377.500000 -1.46143 0.708014 -1.82089
 1380.000000 -1.42148 0.630611 -2.14344
 1382.500000 -0.609561 1.25849 -9.32148
 1385.000000 -0.709063 0.987819 -8.63368
 1387.500000 -1.15704 0.605961 -4.56968
 1390.000000 -1.95931 0.865278 -0.12917
 1392.500000 -0.669309 1.23075 -8.92583
 1395.000000 -0.900584 1.21241 -7.01602
 1397.500000 -0.95573 0.972543 -6.50601
 1400.000000 -1.46977 0.720599 -1.75575
 1402.500000 -0.716152 1.14705 -8.57956
 1405.000000 -1.43112 0.804344 -2.0641
 1407.500000 -0.481916 1.42169 -9.9155
 1410.000000 -0.449877 1.25913 -9.99937
 1412.500000 -0.652457 1.07528 -9.04323
 1415.000000 -0.761231 1.28195 -8.22311
 1417.500000 -1.30096 0.86572 -3.20227
 1420.000000 -1.93539 0.720178 -0.0704981
 1422.500000 -1.8308 0.536365 -0.0171474
 1425.000000 -0.826015 0.819564 -7.67905
 1427.500000 -0.188172 1.35293 -10.0681
 1430.000000 -1.01811 0.850551 -5.9143
 1432.500000 -1.38075 0.94153 -2.48848
 1435.000000 -2.69277 0.890401 -14.4989
 1437.500000 -2.50036 0.84998 -7.82142
 1440.000000 -1.57613 0.896915 -1.00318
 1442.500000 -2.26824 1.01901 -2.81417
 1445.000000 -2.03216 0.46012 -0.425829
 1447.500000 -2.02324 0.693504 -0.379518
 1450.000000 -2.35165 0.86113 -4.27253
 1452.500000 -1.46395 0.241916 -1.80118
 1455.000000 -2.17159 0.823095 -1.54782
 1457.500000 -2.64659 0.930489 -12.6609
 1460.000000 -1.47243 0.893012 -1.73515
 1462.500000 -0.925978 1.1684 -6.78296
 1465.000000 -1.66643 0.81701 -0.501778
 1467.500000 -1.07233 0.637843 -5.3917
 1470.000000 -1.66973 0.933814 -0.486278
 1472.500000 -1.90748 0.56734 -0.0247857
 1475.000000 -2.57624 0.678097 -10.1531
 1477.500000 -1.31318 0.934762 -3.09016
 1480.000000 -2.06818 0.835726 -0.642454
 1482.500000 -1.75785 0.701789 -0.155361
 1485.000000 -2.14996 0.920128 -1.32188
 1487.500000 -2.05976 0.818446 -0.58751
