#average std_dev
1000.000000000 3.93707 5.788
2000.000000000 3.46638 4.30314
3000.000000000 3.95312 3.64397
4000.000000000 3.90312 3.55511
5000.000000000 3.20915 3.30796
6000.000000000 3.31309 2.91859
7000.000000000 3.61219 2.75538
8000.000000000 3.63993 2.71848
9000.000000000 3.61478 2.51171
10000.000000000 3.93021 2.55881
11000.000000000 3.9686 2.52784
12000.000000000 3.90226 2.60825
13000.000000000 3.83219 2.65207
14000.000000000 3.63641 2.58644
15000.000000000 3.52086 2.42638
16000.000000000 3.55757 2.14186
17000.000000000 3.52715 2.0274
18000.000000000 3.43603 2.09334
19000.000000000 3.57304 2.05862
20000.000000000 3.67416 2.04794
21000.000000000 3.72404 2.04151
22000.000000000 3.66081 2.01249
23000.000000000 3.6007 1.97552
24000.000000000 3.56635 1.8914
25000.000000000 3.52555 1.85844
26000.000000000 3.50656 1.92918
27000.000000000 3.52038 1.95658
28000.000000000 3.53068 1.95388
29000.000000000 3.41277 1.94549
30000.000000000 3.35882 1.86314
31000.000000000 3.33981 1.89651
32000.000000000 3.27515 1.86236
33000.000000000 3.25235 1.79406
34000.000000000 3.23207 1.67732
35000.000000000 3.24686 1.61169
36000.000000000 3.25463 1.56351
37000.000000000 3.26226 1.61473
38000.000000000 3.2892 1.62832
39000.000000000 3.26417 1.6015
40000.000000000 3.18802 1.63076
41000.000000000 3.1593 1.63521
42000.000000000 3.16877 1.63719
43000.000000000 3.21614 1.63242
44000.000000000 3.23221 1.58358
45000.000000000 3.20546 1.52285
46000.000000000 3.21711 1.48286
47000.000000000 3.20659 1.50397
48000.000000000 3.20255 1.48548
49000.000000000 3.23743 1.39983
50000.000000000 3.29097 1.341
51000.000000000 3.35701 1.33057
52000.000000000 3.4044 1.30548
53000.000000000 3.44875 1.28872
54000.000000000 3.48919 1.27858
55000.000000000 3.49234 1.27712
56000.000000000 3.47674 1.27782
57000.000000000 3.48622 1.28856
58000.000000000 3.50766 1.28843
59000.000000000 3.50871 1.32327
60000.000000000 3.5062 1.34084
61000.000000000 3.4925 1.3324
62000.000000000 3.44567 1.28569
63000.000000000 3.377 1.25849
64000.000000000 3.32442 1.26885
65000.000000000 3.29813 1.32111
66000.000000000 3.29522 1.36853
67000.000000000 3.3064 1.36922
68000.000000000 3.31002 1.33327
69000.000000000 3.31115 1.31518
70000.000000000 3.33579 1.3019
71000.000000000 3.3646 1.28432
72000.000000000 3.42502 1.29859
73000.000000000 3.49596 1.27883
74000.000000000 3.50215 1.23972
75000.000000000 3.47837 1.21794
76000.000000000 3.4508 1.19773
77000.000000000 3.42857 1.20967
78000.000000000 3.41567 1.23416
79000.000000000 3.42198 1.21683
80000.000000000 3.41547 1.17926
81000.000000000 3.41029 1.11791
82000.000000000 3.42027 1.08306
83000.000000000 3.41409 1.05927
84000.000000000 3.40611 1.05739
85000.000000000 3.4007 1.03715
86000.000000000 3.37219 1.02332
87000.000000000 3.31577 1.01273
88000.000000000 3.29633 0.985578
89000.000000000 3.2986 0.97964
90000.000000000 3.29058 0.9967
91000.000000000 3.32794 0.999931
92000.000000000 3.35722 1.00429
93000.000000000 3.37674 1.01598
94000.000000000 3.3847 1.02419
95000.000000000 3.37762 1.04128
96000.000000000 3.37189 1.05215
97000.000000000 3.36388 1.06385
98000.000000000 3.34268 1.08256
99000.000000000 3.32261 1.09443
100000.000000000 3.30291 1.11617
