#average std_dev
99000.000000000 4.50943 13.9733
98000.000000000 2.69069 9.79034
97000.000000000 2.95061 9.09674
96000.000000000 2.83017 8.29885
95000.000000000 2.83301 7.51016
94000.000000000 2.77079 6.76357
93000.000000000 2.75271 6.34096
92000.000000000 3.05556 5.93762
91000.000000000 3.45003 5.06027
90000.000000000 3.50325 4.60388
89000.000000000 3.42527 4.11094
88000.000000000 3.50375 3.6574
87000.000000000 3.33581 3.2169
86000.000000000 3.31183 2.83873
85000.000000000 3.31132 2.8035
84000.000000000 3.32361 2.79707
83000.000000000 3.33535 2.79963
82000.000000000 3.42591 2.57773
81000.000000000 3.4495 2.56607
80000.000000000 3.45834 2.55515
79000.000000000 3.44033 1.98767
78000.000000000 3.35454 1.61513
77000.000000000 3.25727 1.15241
76000.000000000 3.24203 1.08508
75000.000000000 3.24687 1.0302
74000.000000000 3.25773 1.00966
73000.000000000 3.26821 0.99726
72000.000000000 3.29148 0.982171
71000.000000000 3.31075 0.958477
70000.000000000 3.32228 0.932531
69000.000000000 3.33002 0.901294
68000.000000000 3.32942 0.883336
67000.000000000 3.32606 0.868648
66000.000000000 3.32736 0.864474
65000.000000000 3.33144 0.862068
64000.000000000 3.33283 0.861104
63000.000000000 3.33666 0.863743
62000.000000000 3.33371 0.858472
61000.000000000 3.33515 0.841735
60000.000000000 3.33738 0.826477
59000.000000000 3.34133 0.816469
58000.000000000 3.34016 0.799501
57000.000000000 3.33565 0.786064
56000.000000000 3.33011 0.780141
55000.000000000 3.32006 0.76919
54000.000000000 3.31865 0.761214
53000.000000000 3.32506 0.75349
52000.000000000 3.33088 0.741838
51000.000000000 3.33706 0.733373
50000.000000000 3.33707 0.716785
49000.000000000 3.33566 0.702404
48000.000000000 3.33371 0.689947
47000.000000000 3.32875 0.675923
46000.000000000 3.31872 0.659774
45000.000000000 3.31525 0.645861
44000.000000000 3.31454 0.634812
43000.000000000 3.31396 0.626635
42000.000000000 3.31592 0.620519
41000.000000000 3.3121 0.618049
40000.000000000 3.30857 0.61533
39000.000000000 3.30679 0.610103
38000.000000000 3.30252 0.605249
37000.000000000 3.30051 0.603153
36000.000000000 3.29801 0.600486
35000.000000000 3.29862 0.600096
34000.000000000 3.29793 0.59506
33000.000000000 3.29764 0.592513
32000.000000000 3.29628 0.586217
31000.000000000 3.29503 0.577604
30000.000000000 3.29606 0.571524
29000.000000000 3.29782 0.570667
28000.000000000 3.29815 0.573366
27000.000000000 3.29979 0.575085
26000.000000000 3.30038 0.571732
25000.000000000 3.30229 0.570601
24000.000000000 3.30461 0.570092
23000.000000000 3.30658 0.568439
22000.000000000 3.31242 0.569021
21000.000000000 3.3172 0.571231
20000.000000000 3.32081 0.572847
19000.000000000 3.32435 0.570531
18000.000000000 3.32724 0.568795
17000.000000000 3.33033 0.56821
16000.000000000 3.33454 0.565726
15000.000000000 3.33576 0.561447
14000.000000000 3.3312 0.553964
13000.000000000 3.3293 0.547645
12000.000000000 3.33067 0.543171
11000.000000000 3.33178 0.537839
10000.000000000 3.33233 0.536509
9000.000000000 3.33395 0.532233
8000.000000000 3.33069 0.529834
7000.000000000 3.32751 0.527756
6000.000000000 3.32359 0.531858
5000.000000000 3.30987 0.521383
4000.000000000 3.29331 0.508967
3000.000000000 3.28311 0.503505
2000.000000000 3.26969 0.494726
1000.000000000 3.26089 0.487874
0.000000000 3.26324 0.483577
