#average std_dev
1000.000000000 0.708283 3.92794
2000.000000000 3.5685 3.9056
3000.000000000 5.23549 3.77838
4000.000000000 4.11388 3.1725
5000.000000000 3.11741 3.39862
6000.000000000 3.47682 2.89258
7000.000000000 3.75617 2.64123
8000.000000000 3.78454 2.74947
9000.000000000 3.60945 2.72132
10000.000000000 3.84962 2.63659
11000.000000000 3.88779 2.52207
12000.000000000 3.8463 2.43528
13000.000000000 3.65432 2.39569
14000.000000000 3.46867 2.45698
15000.000000000 3.36524 2.4384
16000.000000000 3.4109 2.19659
17000.000000000 3.48477 1.9763
18000.000000000 3.50206 1.97476
19000.000000000 3.54126 1.87773
20000.000000000 3.55796 1.91681
21000.000000000 3.59553 1.91104
22000.000000000 3.66713 1.8965
23000.000000000 3.73772 1.8105
24000.000000000 3.76799 1.79614
25000.000000000 3.73855 1.83075
26000.000000000 3.72661 1.89829
27000.000000000 3.75625 1.83744
28000.000000000 3.76313 1.68314
29000.000000000 3.69436 1.65281
30000.000000000 3.69373 1.68198
31000.000000000 3.70766 1.77562
32000.000000000 3.71044 1.84594
33000.000000000 3.72579 1.85539
34000.000000000 3.73762 1.80355
35000.000000000 3.69716 1.71344
36000.000000000 3.64438 1.59098
37000.000000000 3.56489 1.52276
38000.000000000 3.52294 1.47382
39000.000000000 3.48606 1.48649
40000.000000000 3.42186 1.4781
41000.000000000 3.36725 1.49519
42000.000000000 3.3452 1.50231
43000.000000000 3.41671 1.49521
44000.000000000 3.44692 1.47468
45000.000000000 3.4302 1.44802
46000.000000000 3.45015 1.44796
47000.000000000 3.42224 1.48381
48000.000000000 3.38218 1.53265
49000.000000000 3.36782 1.51736
50000.000000000 3.35293 1.48528
51000.000000000 3.35467 1.47711
52000.000000000 3.36308 1.45511
53000.000000000 3.37183 1.40244
54000.000000000 3.37245 1.32758
55000.000000000 3.37656 1.29088
56000.000000000 3.35339 1.25457
57000.000000000 3.37302 1.22471
58000.000000000 3.4146 1.22186
59000.000000000 3.41924 1.26227
60000.000000000 3.42508 1.28612
61000.000000000 3.40482 1.2595
62000.000000000 3.40055 1.19689
63000.000000000 3.38592 1.16862
64000.000000000 3.39402 1.13669
65000.000000000 3.41207 1.16335
66000.000000000 3.43569 1.20694
67000.000000000 3.45815 1.17089
68000.000000000 3.46993 1.13329
69000.000000000 3.50537 1.11714
70000.000000000 3.56021 1.09466
71000.000000000 3.59094 1.05535
72000.000000000 3.6347 1.01851
73000.000000000 3.68981 0.982477
74000.000000000 3.69281 0.973671
75000.000000000 3.66207 0.993071
76000.000000000 3.6131 1.0225
77000.000000000 3.56783 1.08679
78000.000000000 3.52588 1.10068
79000.000000000 3.50069 1.0642
80000.000000000 3.48857 1.00818
81000.000000000 3.47295 0.962315
82000.000000000 3.46644 0.920636
83000.000000000 3.45774 0.896239
84000.000000000 3.44522 0.883398
85000.000000000 3.45541 0.880882
86000.000000000 3.44669 0.908335
87000.000000000 3.42408 0.93459
88000.000000000 3.41412 0.951514
89000.000000000 3.43168 0.964898
90000.000000000 3.44206 0.969782
91000.000000000 3.44641 0.956277
92000.000000000 3.4468 0.944644
93000.000000000 3.4422 0.924743
94000.000000000 3.40703 0.915337
95000.000000000 3.37261 0.906296
96000.000000000 3.34416 0.901411
97000.000000000 3.30495 0.887372
98000.000000000 3.28297 0.902324
99000.000000000 3.26849 0.933765
100000.000000000 3.25773 0.969468
