#average std_dev
20 34.081 37.0974
40 13.4905 18.9967
60 13.7226 10.7791
80 13.1332 9.53843
100 10.6153 6.30412
120 10.3891 6.84285
140 9.47163 5.62976
160 9.64845 4.56295
180 10.245 3.83872
200 10.2264 2.94552
220 10.2808 2.36965
240 10.8971 2.1481
260 10.8971 1.62251
280 10.7596 1.57526
300 10.8078 1.95344
320 11.0128 1.90637
340 10.5983 1.94427
360 10.8337 1.9235
380 10.7264 1.72626
400 10.8725 1.72901
420 10.7449 1.65008
440 10.6888 1.20119
460 10.5946 1.21933
480 10.7191 1.27265
500 10.8888 1.40514
520 10.8751 1.21725
540 10.9205 1.41462
560 11.1286 1.4211
580 10.9798 1.13298
600 10.8749 1.0773
620 10.6257 1.15359
640 10.5097 1.12878
660 10.7541 1.1523
680 10.7893 1.0921
700 10.7574 0.903863
720 10.7808 0.892078
740 10.745 0.886156
760 10.8717 0.937856
780 10.87 0.964957
800 10.8412 1.03151
820 10.9227 0.965136
840 11.0149 0.924416
860 10.9529 0.846513
880 10.9967 0.827501
900 10.6708 0.884708
920 10.635 0.896079
940 10.7187 0.946436
960 10.7589 0.97715
980 10.771 0.951165
1000 10.6981 0.908648
1020 10.5866 0.860747
1040 10.5312 0.935325
1060 10.5949 0.974923
1080 10.5919 1.02309
1100 10.6099 1.01901
1120 10.5568 1.09399
1140 10.5137 1.07712
1160 10.4646 1.08304
1180 10.5373 1.00595
1200 10.585 0.951106
1220 10.6602 0.925578
1240 10.6059 0.945563
1260 10.617 0.849481
1280 10.6384 0.88528
1300 10.6762 0.884004
1320 10.5646 0.872878
1340 10.5211 0.877856
1360 10.5073 0.916849
1380 10.5171 0.92372
1400 10.5163 0.918881
1420 10.4925 0.861912
1440 10.5243 0.877352
1460 10.4944 0.835613
1480 10.4535 0.746388
1500 10.4127 0.754743
1520 10.4021 0.736381
1540 10.4588 0.686752
1560 10.4082 0.713043
1580 10.4292 0.768068
1600 10.4534 0.777419
1620 10.4496 0.730161
1640 10.447 0.707975
1660 10.4557 0.715387
1680 10.3653 0.673599
1700 10.3847 0.694631
1720 10.3815 0.683936
1740 10.3802 0.665089
1760 10.3605 0.621772
1780 10.4129 0.60703
1800 10.3919 0.605797
1820 10.4069 0.593037
1840 10.405 0.580351
1860 10.3436 0.543005
1880 10.3331 0.542701
1900 10.3288 0.511963
1920 10.3285 0.53883
1940 10.3208 0.555552
1960 10.3449 0.545652
1980 10.2788 0.576711
2000 10.2825 0.526423
2020 10.2708 0.540112
2040 10.2157 0.546861
2060 10.2309 0.535531
2080 10.1945 0.526788
2100 10.1882 0.503004
2120 10.1997 0.516243
