#! FIELDS time phi psi test.bias test.work test.ci test.maxprob test.neff test.nker
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
 21.000000 -2.05446 0.42876 -41.2074 100.12 3.09104 6.93457e-08 1 21
 22.000000 -1.91239 2.11395 -43.6886 350.143 3.13549 7.6555e-08 1 22
 23.000000 -2.33693 1.95192 -43.8238 121.276 3.17805 7.6555e-08 1 23
 24.000000 -1.68047 2.87346 -40.1393 275.042 3.21888 7.6555e-08 1 23
 25.000000 -1.50326 0.0144899 -40.2125 249.928 3.2581 1.19746e-07 1 23
 26.000000 -1.89946 2.23099 -39.2611 71.774 3.29584 1.19746e-07 1 23
 27.000000 -1.96931 0.339875 -37.1789 66.071 3.3322 1.76365e-07 1 22
 28.000000 -1.35506 1.87722 -44.1378 132.14 3.36729 4.06853e-07 1 23
 29.000000 -1.72113 1.82885 -42.1529 397.519 3.4012 4.06853e-07 1 24
 30.000000 -1.66745 0.700496 -40.2498 163.335 3.43399 4.06853e-07 1 25
 31.000000 -0.791598 1.68806 -44.7261 131.164 3.46573 4.06853e-07 1 26
 32.000000 -1.80717 2.63022 -38.5836 47.1419 3.49651 4.06853e-07 1 27
 33.000000 -1.58211 1.95526 -38.4541 182.279 3.52636 4.06853e-07 1 28
 34.000000 -1.51558 1.60764 -39.4439 149.494 3.55535 4.06853e-07 1 29
 35.000000 -1.45283 2.75003 -38.033 79.9696 3.58352 4.06853e-07 1 30
 36.000000 -1.42096 0.404281 -41.1949 315.626 3.61092 4.06853e-07 1 31
 37.000000 -1.48678 1.504 -35.9221 165.51 3.63758 4.06853e-07 1.00001 31
 38.000000 -1.24465 0.754869 -37.2307 704.102 3.66356 7.00335e-07 1.00001 31
 39.000000 -0.975268 0.112659 -44.5921 183.452 3.68888 7.00335e-07 1.00001 32
 40.000000 -1.21705 1.1569 -37.9074 82.9041 3.71357 7.00335e-07 1.00001 32
 41.000000 -1.16486 1.79583 -39.0054 144.433 3.73767 7.00335e-07 1.00001 33
 42.000000 -2.59931 2.36256 -40.27 178.647 3.7612 7.00335e-07 1.00001 34
 43.000000 -1.45934 2.52691 -35.8374 105.721 3.78419 7.00335e-07 1.00001 35
 44.000000 -1.25642 1.96149 -35.8784 310.115 3.80666 7.0576e-07 1.00001 35
 45.000000 -0.860148 0.117548 -40.4659 111.461 3.82864 7.0576e-07 1.00001 35
 46.000000 -0.859441 2.15644 -41.1896 49.2425 3.85014 7.0576e-07 1.00001 36
 47.000000 -2.29193 2.36605 -38.0305 46.4847 3.8712 7.05759e-07 1.00001 37
 48.000000 -1.64328 2.30987 -34.725 226.634 3.89181 7.05759e-07 1.00001 37
 49.000000 -2.28897 1.32904 -40.5123 297.713 3.91202 1.11526e-06 1.00001 37
 50.000000 -1.05479 1.80925 -33.9071 147.078 3.93182 1.11526e-06 1.00001 37
 51.000000 -1.98497 -2.88576 -44.9442 58.3501 3.95124 1.59654e-06 1.00001 38
 52.000000 -2.06616 2.84385 -38.6252 39.4508 3.97028 1.59654e-06 1.00002 39
 53.000000 -2.90091 2.60586 -40.7495 189.741 3.98898 1.59654e-06 1.00002 40
 54.000000 -2.6591 -3.04553 -42.1563 138.346 4.00733 1.59654e-06 1.00002 41
 55.000000 -1.59014 2.57986 -31.7711 49.5525 4.02534 1.59653e-06 1.00002 41
 56.000000 -1.54474 1.33393 -33.5384 177.366 4.04304 3.78213e-06 1.00002 42
 57.000000 -1.45772 -0.442221 -44.0341 126.574 4.06043 3.78213e-06 1.00002 43
 58.000000 -1.24869 0.715692 -33.1505 125.496 4.07752 3.78213e-06 1.00003 43
 59.000000 -2.93444 2.96007 -40.6429 106.319 4.09433 3.78213e-06 1.00003 44
 60.000000 -1.83203 0.989429 -37.5026 26.6473 4.11086 3.78212e-06 1.00003 44
 61.000000 -1.42471 0.112949 -36.3422 87.6042 4.12712 3.78212e-06 1.00003 44
 62.000000 -1.71746 0.149703 -35.2735 354.984 4.14312 3.78212e-06 1.00003 45
 63.000000 -0.93206 2.51498 -41.1868 95.4351 4.15887 3.78212e-06 1.00003 46
 64.000000 -2.50392 2.92488 -38.5805 88.8715 4.17437 3.78212e-06 1.00003 46
 65.000000 -2.98998 2.90671 -36.4586 695.69 4.18964 3.78212e-06 1.00003 46
 66.000000 -1.58962 0.0729194 -31.4919 38.6524 4.20467 3.7821e-06 1.00004 46
 67.000000 -1.52467 1.88458 -33.2046 150.388 4.21949 4.25529e-06 1.00004 46
 68.000000 -2.32942 2.6696 -35.9066 322.066 4.23408 4.25528e-06 1.00004 46
 69.000000 -1.99783 1.72559 -39.7027 166.972 4.24847 4.25528e-06 1.00004 47
 70.000000 -1.91649 2.95682 -35.3103 27.0118 4.26266 4.25528e-06 1.00004 48
 71.000000 -2.61346 -2.60585 -44.3996 134.234 4.27664 4.25528e-06 1.00005 49
 72.000000 -1.14191 0.113072 -35.4395 82.9713 4.29044 4.25528e-06 1.00005 50
 73.000000 -1.12319 1.71606 -30.5099 441.879 4.30404 4.25526e-06 1.00006 50
 74.000000 -1.32341 1.21945 -32.015 128.018 4.31746 6.31952e-06 1.00006 50
 75.000000 -1.68152 1.06816 -32.6212 297.699 4.3307 6.31951e-06 1.00007 51
 76.000000 -1.58169 0.962475 -29.8248 401.79 4.34377 6.31946e-06 1.00008 50
 77.000000 -2.90361 1.92814 -44.669 267.379 4.35667 8.92417e-06 1.00008 51
 78.000000 -1.0899 1.11648 -31.26 62.1955 4.36941 8.92413e-06 1.00009 52
 79.000000 -1.46931 1.39254 -28.694 113.326 4.38197 8.92404e-06 1.00011 51
 80.000000 -2.40203 -3.04622 -38.5809 405.381 4.3944 1.32763e-05 1.00011 52
 81.000000 -1.32094 1.148 -26.7188 70.262 4.40664 1.3276e-05 1.00015 52
 82.000000 -2.34994 2.89034 -33.1896 43.2138 4.41876 2.95912e-05 1.00015 52
 83.000000 -2.13122 2.71866 -31.5827 422.021 4.43074 2.95911e-05 1.00016 52
 84.000000 -2.80301 2.72371 -34.6292 393.416 4.44257 2.95911e-05 1.00016 53
 85.000000 -2.07907 0.832193 -36.0026 85.3526 4.45427 2.95911e-05 1.00016 54
 86.000000 -1.56556 0.519638 -33.4619 71.5674 4.46582 2.95911e-05 1.00017 55
 87.000000 -2.55576 -2.8302 -37.2625 241.073 4.47725 2.9591e-05 1.00017 56
 88.000000 -1.99904 1.49866 -36.6007 257.06 4.48855 2.9591e-05 1.00017 57
 89.000000 -2.5824 2.61633 -32.2642 115.086 4.49972 2.9591e-05 1.00017 58
 90.000000 -3.03692 -3.03635 -37.2978 59.4311 4.51077 2.95909e-05 1.00017 58
 91.000000 -2.74525 -3.02831 -34.6915 112.294 4.5217 2.95909e-05 1.00018 58
 92.000000 -2.71137 -3.14125 -31.2764 269.062 4.53251 2.95908e-05 1.00018 58
 93.000000 -2.36804 3.0499 -30.0823 291.96 4.5432 2.95906e-05 1.00019 59
 94.000000 -2.80327 2.68727 -29.6344 208.463 4.55377 2.95904e-05 1.00021 58
 95.000000 -2.20069 2.52481 -29.6772 76.4189 4.56424 2.95902e-05 1.00022 59
 96.000000 -0.865345 0.3106 -36.1143 85.9618 4.5746 2.95902e-05 1.00022 60
 97.000000 -1.2209 3.03341 -40.0322 30.8432 4.58486 2.95902e-05 1.00022 61
 98.000000 -0.994414 -0.403878 -43.719 44.6253 4.59501 2.95902e-05 1.00022 62
 99.000000 -2.83626 -2.7205 -34.6189 9.84187 4.60506 2.95902e-05 1.00022 63
 100.000000 -1.4413 -0.0331481 -29.1338 153.081 4.615 2.95899e-05 1.00024 64
 101.000000 -2.75322 0.610722 -44.9914 157.621 4.62485 2.95899e-05 1.00024 65
 102.000000 -2.81393 1.62042 -43.5744 114.112 4.63461 2.95899e-05 1.00024 66
 103.000000 -2.63845 -0.845223 -45.0003 100.608 4.64427 2.95899e-05 1.00024 67
 104.000000 -2.34552 2.86364 -26.9746 165.459 4.65382 2.95893e-05 1.00028 67
 105.000000 -2.12267 1.9735 -37.1477 43.4063 4.6633 2.95893e-05 1.00028 68
 106.000000 -1.21984 2.60972 -33.1535 80.0355 4.67269 2.95893e-05 1.00029 68
 107.000000 -1.73481 2.72215 -29.7704 372.598 4.68198 2.95891e-05 1.0003 68
 108.000000 -1.49758 1.92966 -29.3365 35.7429 4.69119 2.95889e-05 1.00031 68
 109.000000 -1.6561 1.57582 -28.1229 543.986 4.70031 2.95885e-05 1.00034 69
 110.000000 -2.15022 1.15041 -35.438 72.7335 4.70936 2.95885e-05 1.00034 70
 111.000000 -2.24495 1.71019 -35.4246 135.38 4.71833 2.95884e-05 1.00034 71
 112.000000 -2.38984 0.483281 -40.4035 182.382 4.72722 2.95884e-05 1.00034 72
 113.000000 -2.40035 0.215675 -39.0793 68.0782 4.73603 2.95884e-05 1.00034 73
 114.000000 -2.65777 2.35653 -30.8771 154.906 4.74476 2.95883e-05 1.00035 73
 115.000000 -2.21796 1.89101 -32.1083 206.07 4.75341 2.95882e-05 1.00036 72
 116.000000 -2.50497 2.60928 -26.4016 226.165 4.76197 2.95875e-05 1.00041 72
 117.000000 -2.0754 1.68644 -29.9854 87.8139 4.77047 3.2758e-05 1.00042 72
 118.000000 -1.55457 1.01469 -25.1708 36.5887 4.77887 3.27566e-05 1.0005 72
 119.000000 -2.17648 -3.1374 -27.7221 210.529 4.78723 5.5924e-05 1.00053 73
 120.000000 3.13618 2.9559 -32.6542 84.9247 4.79552 5.59239e-05 1.00054 74
 121.000000 -1.92745 2.61678 -27.3759 57.6074 4.80374 5.59229e-05 1.00057 75
 122.000000 -2.65951 1.76017 -37.4075 82.7037 4.8119 5.59229e-05 1.00057 76
 123.000000 -2.45032 2.29277 -27.3969 304.212 4.81998 5.5922e-05 1.00061 76
 124.000000 -2.79698 -1.02318 -42.4606 155.111 4.82801 5.59219e-05 1.00061 77
 125.000000 -2.24325 0.307137 -34.6157 138.229 4.83598 5.59219e-05 1.00061 78
 126.000000 -1.31944 0.460054 -31.1475 69.0693 4.84388 5.59217e-05 1.00061 78
 127.000000 -1.60864 0.465147 -29.123 542.419 4.85171 5.59212e-05 1.00063 78
 128.000000 -1.1522 2.47389 -30.682 141.803 4.85949 5.5921e-05 1.00064 79
 129.000000 -1.95971 2.14546 -31.6248 318.339 4.86721 5.59208e-05 1.00065 79
 130.000000 -1.4948 0.677042 -26.2088 49.8805 4.87485 5.59193e-05 1.0007 80
 131.000000 -2.34268 -0.473418 -44.8871 58.7969 4.88245 5.59193e-05 1.0007 81
 132.000000 -1.15976 2.52899 -27.0766 142.921 4.88998 5.59182e-05 1.00074 80
 133.000000 -2.04671 2.12962 -27.9918 146.045 4.89746 5.59174e-05 1.00077 80
 134.000000 -2.39213 1.93911 -28.4305 125.273 4.90488 5.59168e-05 1.00079 81
 135.000000 -2.69486 -2.72166 -31.0788 32.6243 4.91226 5.59166e-05 1.0008 81
 136.000000 -2.20865 2.44269 -25.0233 18.7808 4.91954 5.59141e-05 1.00089 80
 137.000000 -1.63142 2.36723 -28.1613 127.305 4.9268 5.85716e-05 1.00091 80
 138.000000 -0.935875 2.43615 -26.6234 81.3919 4.934 5.85702e-05 1.00096 80
 139.000000 -1.14728 -0.728581 -43.5251 192.616 4.94116 5.85702e-05 1.00096 81
 140.000000 -2.1565 -0.200034 -41.6746 207.519 4.94828 5.85702e-05 1.00096 82
 141.000000 -2.23879 -0.9243 -44.4668 59.5956 4.95535 5.85702e-05 1.00096 83
 142.000000 -1.53668 1.35965 -24.1281 87.2457 4.9623 5.85665e-05 1.00108 83
 143.000000 -1.18275 0.208988 -29.5037 39.8806 4.96926 8.49758e-05 1.0011 83
 144.000000 -1.56888 2.14873 -26.4336 63.7117 4.97616 8.49737e-05 1.00115 84
 145.000000 -0.970884 1.37441 -30.0057 411.477 4.98303 8.49731e-05 1.00116 85
 146.000000 -1.43125 0.309916 -26.0785 86.5554 4.98982 8.49707e-05 1.00122 86
 147.000000 -2.38183 2.28392 -23.1265 277.756 4.99651 8.49627e-05 1.00141 86
 148.000000 -2.66849 3.07116 -27.0618 165.23 5.00322 0.00012984 1.00144 87
 149.000000 -2.73232 2.765 -24.8943 616.961 5.00987 0.000129834 1.00154 87
 150.000000 -1.93931 3.07894 -27.3583 16.7077 5.01649 0.000129832 1.00157 87
 151.000000 -2.89728 2.52581 -25.3857 125.999 5.02306 0.000129827 1.00165 87
 152.000000 -1.71687 1.72199 -25.5069 137.042 5.02958 0.000129822 1.00172 87
 153.000000 -1.16462 0.898296 -26.4405 313.317 5.03607 0.000129819 1.00177 88
 154.000000 -1.10095 1.58221 -26.9329 81.7281 5.04252 0.000129816 1.00181 88
 155.000000 -1.87327 2.69654 -24.0817 61.856 5.04889 0.000129808 1.00194 88
 156.000000 -2.42898 -2.08024 -44.8734 46.317 5.05528 0.000129808 1.00194 89
 157.000000 -1.34984 0.149364 -23.9323 73.172 5.06156 0.000129799 1.00208 90
 158.000000 -0.587686 -0.59784 -44.6985 110.06 5.06787 0.000129799 1.00208 91
 159.000000 -2.04879 0.113481 -32.9838 101.994 5.07414 0.000129799 1.00208 92
 160.000000 -0.702521 -0.25186 -41.6238 17.9433 5.08037 0.000129799 1.00208 93
 161.000000 -1.44381 2.32946 -24.5683 54.9458 5.08651 0.000129792 1.00218 93
 162.000000 -2.36879 -2.63135 -32.7979 103.903 5.09266 0.000129792 1.00219 94
 163.000000 -2.20964 0.474533 -31.7014 75.5045 5.09877 0.000129791 1.00219 95
 164.000000 -2.65964 -3.13395 -23.8613 56.1842 5.10478 0.000129782 1.00233 95
 165.000000 -0.330453 1.9378 -44.872 34.4317 5.11082 0.000129782 1.00233 96
 166.000000 -1.90579 -0.225113 -34.5161 45.773 5.11683 0.000129782 1.00234 97
 167.000000 -1.2837 1.48898 -23.591 120.323 5.12272 0.000129772 1.00249 98
 168.000000 -0.957127 -0.433638 -38.4247 40.7984 5.12865 0.000129772 1.00249 98
 169.000000 -0.978696 2.07456 -29.3545 216.072 5.13455 0.000129771 1.00251 98
 170.000000 -2.20531 2.37419 -20.83 61.3585 5.14017 0.000131133 1.00298 98
 171.000000 -1.32222 3.0254 -34.2856 253.537 5.146 0.000337261 1.00298 98
 172.000000 -2.26819 1.46234 -30.3345 299.633 5.1518 0.000337259 1.00299 98
 173.000000 -2.56794 0.687756 -36.2938 109.481 5.15756 0.000337259 1.003 99
 174.000000 -0.821472 -0.251679 -35.5578 15.3725 5.16329 0.000337259 1.003 99
 175.000000 -1.23153 -0.0688964 -24.0038 223.398 5.16892 0.000337236 1.00313 100
 176.000000 -2.10141 -2.80637 -29.8249 90.0637 5.17458 0.000337234 1.00314 100
 177.000000 -2.21521 1.33656 -27.7584 93.5314 5.1802 0.000337229 1.00317 100
 178.000000 -1.86053 2.18971 -23.7949 198.523 5.18573 0.000337205 1.00332 101
 179.000000 -2.94727 -3.05594 -25.1078 258.67 5.19126 0.000337191 1.0034 101
 180.000000 -1.06658 0.707932 -25.6415 36.1192 5.19677 0.000337179 1.00347 101
 181.000000 -2.72723 -2.94208 -22.3821 26.8857 5.20215 0.000337136 1.00372 102
 182.000000 -1.77948 2.80881 -22.0814 78.0502 5.20748 0.000337088 1.00401 101
 183.000000 -2.06414 3.02871 -23.042 210.452 5.21284 0.000337056 1.00421 101
 184.000000 -2.10242 2.0305 -22.4292 82.3949 5.21813 0.000337014 1.00445 101
 185.000000 -2.53867 0.934908 -34.6187 173.94 5.22352 0.000337013 1.00446 102
 186.000000 -2.60313 2.4796 -21.9483 102.016 5.22873 0.000336963 1.00476 102
 187.000000 -0.565081 -0.903417 -43.3658 52.8042 5.23407 0.000336963 1.00476 103
 188.000000 -1.86482 -0.160493 -30.223 156.347 5.23937 0.000336961 1.00477 103
 189.000000 -2.63331 2.6818 -20.1732 100.725 5.24434 0.000349878 1.00539 103
 190.000000 -2.53491 -0.624797 -41.2317 30.8766 5.24959 0.00045369 1.00539 104
 191.000000 -1.90168 0.949774 -27.5154 50.5077 5.25479 0.000453682 1.00542 104
 192.000000 -2.15856 0.629816 -29.0419 200.694 5.25998 0.000453678 1.00544 105
 193.000000 -1.16131 0.143899 -21.675 82.6941 5.26498 0.000453602 1.00577 105
 194.000000 -1.38592 0.479256 -22.5696 48.3088 5.27 0.000453549 1.00601 105
 195.000000 -1.43595 -2.773 -41.9675 157.251 5.27512 0.000453549 1.00601 106
 196.000000 -2.01958 0.309285 -28.5293 259.457 5.2802 0.000453544 1.00603 106
 197.000000 -2.49449 0.107961 -33.8837 99.4416 5.28526 0.000453543 1.00603 106
 198.000000 -1.20763 3.12716 -31.6092 61.1105 5.29029 0.000453542 1.00604 106
 199.000000 -1.38066 0.581179 -20.131 249.42 5.29499 0.000453401 1.00667 106
 200.000000 -1.81113 1.45658 -23.8905 149.556 5.29991 0.00045912 1.00681 107
 201.000000 -1.63437 2.37991 -21.8398 73.2559 5.30472 0.000459048 1.00712 107
 202.000000 -2.55663 -2.07609 -40.6178 50.0259 5.30966 0.000459048 1.00712 107
 203.000000 0.93114 -1.74042 -45.008 32.5981 5.31457 0.000459048 1.00712 108
 204.000000 1.11897 -0.761689 -45.008 198.63 5.31946 0.000459048 1.00712 109
 205.000000 0.907278 0.270085 -45.008 410.884 5.32433 0.000459048 1.00712 110
 206.000000 0.72328 -0.44981 -44.9503 160.511 5.32917 0.000459048 1.00712 111
 207.000000 0.0814729 -1.0237 -45.0058 235.803 5.33399 0.000459048 1.00712 112
 208.000000 0.691074 0.34259 -42.3082 45.9705 5.33879 0.000459048 1.00712 113
 209.000000 0.932191 -0.334456 -42.4 122.216 5.34356 0.000459048 1.00712 114
 210.000000 0.951627 0.0966363 -40.9039 918.297 5.34831 0.000459048 1.00712 115
 211.000000 1.28717 -1.03364 -43.7383 278.506 5.35304 0.000459048 1.00712 116
 212.000000 1.17492 -0.842945 -39.5971 306.142 5.35774 0.000459048 1.00712 116
 213.000000 0.842844 -0.570631 -39.5013 445.874 5.36243 0.000459048 1.00712 117
 214.000000 0.902077 -1.23817 -43.8858 33.2772 5.36709 0.000459048 1.00712 118
 215.000000 1.0367 -1.32025 -40.182 650.772 5.37173 0.000459047 1.00712 119
 216.000000 1.04054 -0.231586 -38.3677 147.852 5.37635 0.000459047 1.00712 119
 217.000000 1.05182 -0.801287 -35.7247 249.546 5.38094 0.000459047 1.00713 119
 218.000000 1.01295 -0.381377 -34.4034 589.222 5.38552 0.000459047 1.00713 119
 219.000000 0.869674 -1.31188 -36.7627 108.689 5.39008 0.000459046 1.00713 119
 220.000000 1.00258 -0.166815 -31.9752 42.8645 5.39461 0.000459045 1.00713 120
 221.000000 1.30785 -1.0665 -36.4704 200.692 5.39912 0.000459045 1.00713 120
 222.000000 0.986748 -1.54292 -35.5572 109.875 5.40362 0.000459045 1.00714 121
 223.000000 1.24571 -1.1277 -32.7074 194.671 5.40809 0.000459044 1.00714 121
 224.000000 1.15418 -0.821751 -31.0794 273.076 5.41254 0.000459042 1.00715 121
 225.000000 1.22006 -0.513955 -31.2747 904.015 5.41697 0.00045904 1.00715 122
 226.000000 0.879044 -0.845299 -30.705 64.8022 5.42138 0.000459038 1.00716 123
 227.000000 1.12326 -0.377234 -28.0765 385.701 5.42576 0.000459032 1.00719 123
 228.000000 1.0377 -0.127516 -27.0351 321.738 5.43012 0.000459023 1.00723 123
 229.000000 0.934465 -2.41422 -45.0074 286.811 5.43448 0.000459023 1.00723 124
 230.000000 0.424852 -1.96544 -44.9773 59.9506 5.43882 0.000459023 1.00723 125
 231.000000 1.01069 -2.06028 -42.6205 101.06 5.44314 0.000459023 1.00723 126
 232.000000 1.26034 -0.697837 -27.3233 327.169 5.44742 0.000459015 1.00726 127
 233.000000 1.0872 -0.740923 -24.8876 85.9531 5.45166 0.000458994 1.00736 127
 234.000000 1.15262 -2.38395 -41.5276 85.6594 5.45592 0.000458994 1.00736 128
 235.000000 1.20659 0.806532 -45.0031 54.163 5.46017 0.000458994 1.00736 129
 236.000000 0.758858 -2.13382 -40.7891 74.3714 5.46439 0.000458994 1.00736 130
 237.000000 0.478947 0.258936 -40.185 157.346 5.4686 0.000458994 1.00736 131
 238.000000 0.302024 -1.30572 -43.9508 65.8312 5.4728 0.000458994 1.00736 132
 239.000000 1.00098 -1.07575 -27.0107 54.9698 5.47695 0.000458985 1.0074 133
 240.000000 0.808335 0.0811416 -28.7529 173.308 5.4811 0.00045898 1.00742 133
 241.000000 0.896086 0.742745 -43.0975 571.522 5.48524 0.00045898 1.00742 134
 242.000000 1.28284 -1.7572 -38.3805 203.258 5.48937 0.00045898 1.00742 135
 243.000000 0.847367 -1.90826 -37.1108 97.1845 5.49347 0.00045898 1.00742 136
 244.000000 0.680608 0.62815 -39.0205 151.475 5.49756 0.00045898 1.00742 137
 245.000000 1.27154 -2.97378 -44.986 153.682 5.50164 0.00045898 1.00742 138
 246.000000 1.05814 -0.151593 -23.6033 171.266 5.50561 0.000458945 1.00758 138
 247.000000 1.04454 -0.74209 -21.8507 162.135 5.5095 0.000458873 1.00789 138
 248.000000 1.08737 -0.589111 -19.9892 689.89 5.51319 0.000458722 1.00855 139
 249.000000 0.801579 -2.81941 -44.618 392.604 5.5172 0.000462394 1.00855 140
 250.000000 1.34417 -0.697525 -20.5089 229.807 5.52093 0.00046227 1.00909 140
 251.000000 1.08901 -1.76783 -33.4792 112.003 5.5249 0.000549236 1.0091 141
 252.000000 1.4127 -2.28472 -40.6819 366.192 5.52886 0.000549235 1.0091 142
 253.000000 0.890932 -2.16254 -34.8373 142.2 5.5328 0.000549235 1.0091 142
 254.000000 0.155365 0.463812 -42.4765 250.849 5.53673 0.000549235 1.0091 143
 255.000000 1.1437 -1.47723 -30.7558 51.9585 5.54064 0.000549233 1.00911 144
 256.000000 0.909999 -2.13116 -30.8376 56.6677 5.54454 0.00054923 1.00912 143
 257.000000 0.474857 -2.11906 -36.0318 154.317 5.54842 0.00054923 1.00912 144
 258.000000 1.04037 -2.93001 -41.3613 39.5212 5.55229 0.00054923 1.00912 145
 259.000000 1.02946 -2.44481 -32.5343 336.516 5.55614 0.000549229 1.00912 144
 260.000000 1.26333 -1.43866 -28.0143 535.799 5.55997 0.000549221 1.00915 144
 261.000000 0.498052 -1.14304 -35.899 22.296 5.56379 0.000549221 1.00915 145
 262.000000 0.503975 -1.59667 -39.6166 414.286 5.5676 0.000549221 1.00915 146
 263.000000 0.926486 -0.99869 -21.9204 114.431 5.57124 0.000549138 1.00946 146
 264.000000 0.899751 -1.38884 -25.9053 316.689 5.57499 0.000549121 1.00952 146
 265.000000 0.786692 0.342434 -29.1214 21.9504 5.57875 0.000554449 1.00954 145
 266.000000 -1.16128 2.02936 -26.3826 224.647 5.58248 0.000554435 1.00959 145
 267.000000 -2.15426 2.40386 -18.129 42.8876 5.58552 0.000554051 1.01099 145
 268.000000 -2.67672 2.86398 -18.8896 268.544 5.58874 0.00102011 1.01202 146
 269.000000 -2.47393 1.6886 -27.7093 243.032 5.59243 0.00102009 1.01205 147
 270.000000 -2.80268 1.88215 -30.8015 280.244 5.59612 0.00102009 1.01206 147
 271.000000 -1.81368 0.805011 -24.4599 89.5682 5.59975 0.00102003 1.01217 148
 272.000000 -2.80955 -1.51459 -44.7882 10.597 5.60342 0.00102003 1.01217 149
 273.000000 -2.11352 -0.153963 -29.2083 161.273 5.60707 0.00102002 1.01219 149
 274.000000 -2.07773 1.66221 -23.8591 388.709 5.61064 0.00102271 1.01233 149
 275.000000 -1.84041 1.94437 -21.6365 79.6339 5.6141 0.00102254 1.01267 150
 276.000000 -1.54615 -0.256197 -26.5349 18.8231 5.6177 0.00102251 1.01272 151
 277.000000 -1.30335 2.4997 -22.3613 141.999 5.62117 0.00102238 1.01298 151
 278.000000 -1.43539 1.73719 -23.1955 258.954 5.62467 0.00102229 1.01316 152
 279.000000 -1.35182 1.13203 -21.8645 59.0681 5.6281 0.00102213 1.01348 152
 280.000000 -1.7494 1.57709 -20.5143 28.0727 5.63139 0.00102186 1.01402 151
 281.000000 -2.56655 2.5832 -17.1665 48.4406 5.63393 0.00102082 1.01608 149
 282.000000 -0.353566 1.87449 -40.2285 125.094 5.63747 0.00167315 1.01608 149
 283.000000 -2.54427 -2.85762 -21.6245 60.4599 5.64082 0.00168188 1.01643 149
 284.000000 -1.70506 1.20198 -21.3067 20.9826 5.64415 0.00168156 1.01682 150
 285.000000 -1.45804 1.58023 -19.4745 245.619 5.64725 0.00168088 1.01764 151
 286.000000 -2.1938 3.10747 -20.9228 87.5428 5.65051 0.0016805 1.0181 152
 287.000000 -1.68782 0.97438 -20.0135 49.9873 5.65366 0.00167996 1.01876 152
 288.000000 -1.04381 -0.828873 -39.3213 27.6592 5.65713 0.00167996 1.01876 152
 289.000000 -1.38773 1.89103 -20.3154 137.871 5.6603 0.00167947 1.01935 152
 290.000000 -1.59018 -0.820847 -39.6126 29.3728 5.66374 0.00167947 1.01935 153
 291.000000 -1.01247 2.46895 -21.951 65.4367 5.66702 0.00167922 1.01965 153
 292.000000 -0.607781 -0.58224 -37.5106 55.9248 5.67044 0.00167922 1.01966 153
 293.000000 0.967775 -1.55801 -24.3633 165.245 5.67379 0.00167913 1.01977 153
 294.000000 0.291245 1.08024 -44.9497 80.3433 5.67718 0.00167913 1.01977 154
 295.000000 1.36963 -1.1106 -25.3018 61.7121 5.68053 0.00167906 1.01985 154
 296.000000 1.18887 -1.06602 -21.0309 151.082 5.68369 0.0016787 1.02029 155
 297.000000 0.453746 -1.6706 -33.7083 156.754 5.68705 0.0016787 1.02029 155
 298.000000 0.649113 0.0547546 -26.4916 164.617 5.69037 0.00167866 1.02034 156
 299.000000 0.978175 -0.180553 -20.7219 243.829 5.69347 0.00167825 1.02084 156
 300.000000 1.06368 -1.00227 -18.0206 212.08 5.69607 0.00167704 1.02231 156
