#! FIELDS time phi psi metad.bias metad.rct metad.maxbias
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
 52.000000 -2.33659 2.10329 7.97491 3.86649 12.2784
 53.000000 -1.2466 2.43515 5.64109 3.92231 12.2784
 54.000000 -2.28593 1.2225 1.97621 3.98188 12.3341
 55.000000 -2.02862 1.16463 5.53703 4.11499 12.559
 56.000000 -2.10505 -2.81278 1.40104 4.13008 12.559
 57.000000 -1.33055 0.184661 5.85038 4.20122 12.5953
 58.000000 -2.71983 2.60939 6.61364 4.26747 12.5953
 59.000000 -1.5513 2.90185 4.01655 4.31602 12.5953
 60.000000 -1.17623 0.181237 5.86334 4.38299 12.6293
 61.000000 -1.54289 2.68039 7.27748 4.45755 12.6293
 62.000000 -2.71972 2.25529 7.37318 4.53514 12.6293
 63.000000 -2.83885 2.94049 5.06113 4.58078 12.6293
 64.000000 -2.47608 2.57812 9.80665 4.70082 12.6293
 65.000000 -2.25826 2.95835 7.10448 4.7941 12.6293
 66.000000 -1.35673 0.933794 12.1205 4.98934 13.2928
 67.000000 -1.47536 1.38611 11.2483 5.17545 13.7317
 68.000000 -2.4236 2.61303 10.9145 5.30464 13.7317
 69.000000 -2.52183 2.92219 8.72469 5.40693 13.7317
 70.000000 -2.32769 2.83073 10.5955 5.54579 13.7317
 71.000000 -2.44589 2.97676 9.66416 5.67206 13.7317
 72.000000 -2.88653 2.99445 6.92338 5.75516 13.7317
 73.000000 -1.05325 1.77825 4.94544 5.81513 13.7974
 74.000000 -1.06862 -0.0991475 3.54208 5.83415 13.7996
 75.000000 -1.34389 2.15332 7.80779 5.9005 13.8063
 76.000000 -2.04949 2.54527 11.4533 6.07617 13.8432
 77.000000 -2.53892 2.10492 9.69302 6.20973 14.13
 78.000000 -2.57753 2.71077 13.1394 6.39877 14.6657
 79.000000 -2.6219 2.82416 12.7038 6.5836 15.1397
 80.000000 -2.66498 2.99987 10.9771 6.74182 15.4981
 81.000000 -2.90065 2.78521 10.2568 6.89963 15.8025
 82.000000 -2.84714 3.01482 10.178 7.04535 16.0315
 83.000000 -2.56717 -3.12037 10.2353 7.20739 16.3394
 84.000000 -0.974885 2.46371 4.77376 7.22513 16.3394
 85.000000 -1.48126 0.947762 13.5704 7.33352 16.3394
 86.000000 -1.55333 0.959136 13.9098 7.45727 16.3394
 87.000000 -3.01362 -2.90255 4.33852 7.50621 16.3937
 88.000000 -1.74118 0.553205 8.83246 7.58916 16.3937
 89.000000 -1.8507 2.53969 11.3103 7.72241 16.5022
 90.000000 -0.998261 1.27031 7.61756 7.80629 16.5022
 91.000000 -1.40422 -0.33171 2.59284 7.81228 16.5022
 92.000000 -2.50509 2.95832 14.6649 8.01826 16.9794
 93.000000 -1.76838 0.867165 11.509 8.13462 16.9794
 94.000000 -1.41662 2.0802 9.28975 8.18429 16.9794
 95.000000 -1.48143 3.07614 3.88138 8.21336 16.9868
 96.000000 -1.04556 0.101876 6.27729 8.23517 16.9868
 97.000000 -3.09478 2.73004 7.93382 8.34627 17.1981
 98.000000 -1.53217 -0.643912 1.22338 8.34693 17.1981
 99.000000 -2.96833 2.67139 11.2986 8.50551 17.5085
 100.000000 -1.23745 1.27394 13.0398 8.61736 17.5085
 101.000000 -2.74057 -2.87004 6.90861 8.69367 17.599
 102.000000 -1.62116 1.75497 9.86966 8.76518 17.599
 103.000000 -1.7438 3.08994 6.2868 8.82297 17.6428
 104.000000 -2.13509 2.37382 13.7664 8.99784 17.8765
 105.000000 -1.02831 1.86618 6.79445 9.0328 17.8765
 106.000000 -1.45161 -0.123242 6.32858 9.04524 17.8765
 107.000000 -0.711117 0.0524406 2.96281 9.05157 17.8765
 108.000000 -1.20537 0.975663 13.5944 9.17435 17.8765
 109.000000 -1.65425 2.41313 12.5291 9.25534 17.9005
 110.000000 -1.29467 0.858564 15.1692 9.38822 17.9005
 111.000000 -1.87667 0.166649 5.14708 9.41402 17.9005
 112.000000 -1.42866 2.85365 8.15607 9.45314 17.9068
 113.000000 -1.55728 0.595979 14.0291 9.56747 17.9068
 114.000000 -1.44753 1.12283 17.5561 9.73239 18.3827
 115.000000 -1.42368 2.94192 7.74349 9.76491 18.3827
 116.000000 -1.64833 0.666551 14.4704 9.90637 18.7159
 117.000000 -2.25683 0.926876 3.90983 9.95003 18.7827
 118.000000 -2.17609 -3.0914 9.52433 10.0445 18.7827
 119.000000 -1.13201 0.215188 10.076 10.0916 18.8228
 120.000000 -3.01425 2.41649 8.69383 10.1771 18.8228
 121.000000 -1.269 0.802504 16.2374 10.3465 19.2565
 122.000000 -1.85617 1.82127 9.99062 10.4053 19.282
 123.000000 -2.07356 -3.03806 8.51372 10.4751 19.282
 124.000000 -2.5583 0.769872 1.54954 10.4807 19.2877
 125.000000 -1.34781 -0.573423 3.37853 10.4822 19.2877
 126.000000 -2.24873 1.52053 6.19771 10.5152 19.3097
 127.000000 -2.77679 2.67277 16.3687 10.6591 19.3097
 128.000000 -2.30522 2.35284 15.7707 10.8109 19.3097
 129.000000 -1.30618 2.24949 11.5174 10.8456 19.3097
 130.000000 -1.11661 1.74164 9.82411 10.8961 19.3643
 131.000000 -1.69269 1.68126 12.1963 10.9758 19.4484
 132.000000 -2.83155 -2.74051 5.42439 11.0047 19.4484
 133.000000 -1.33647 0.414658 14.279 11.0934 19.5941
 134.000000 -2.47657 0.978566 3.84839 11.1047 19.6072
 135.000000 -1.3271 0.560093 16.1581 11.2315 19.8981
 136.000000 -1.73402 2.71626 13.674 11.3067 19.8981
 137.000000 -1.02424 1.03657 11.8173 11.4425 20.2298
 138.000000 3.13915 2.49261 7.90771 11.5025 20.2298
 139.000000 -0.799056 1.02315 6.37673 11.5853 20.3899
 140.000000 -2.7052 2.42898 16.143 11.7154 20.3899
 141.000000 -0.921627 1.39803 9.50021 11.7937 20.5
 142.000000 -1.18531 1.37567 15.7996 11.9242 20.7541
 143.000000 -2.63441 1.90537 8.29579 11.9699 20.7541
 144.000000 -2.51193 2.65891 19.8113 12.1308 20.7541
 145.000000 -2.20096 1.09289 7.79875 12.1744 20.8339
 146.000000 -1.14698 0.851955 16.472 12.3341 21.198
 147.000000 -1.08725 2.36651 9.55732 12.3505 21.198
 148.000000 -2.83151 2.27175 12.9822 12.4463 21.198
 149.000000 -2.7543 1.93064 8.63839 12.496 21.198
 150.000000 -1.4169 2.37032 14.4167 12.5307 21.198
 151.000000 -1.84459 3.07579 10.5788 12.5846 21.198
 152.000000 -2.54558 1.67337 7.30136 12.6095 21.198
 153.000000 -1.20318 2.1841 12.552 12.6386 21.1999
 154.000000 -0.880733 1.83561 7.73929 12.6664 21.2138
 155.000000 -1.96186 -2.61521 2.9665 12.6733 21.2138
 156.000000 -1.00608 0.164749 9.79487 12.7017 21.2335
 157.000000 -2.69232 2.33754 17.301 12.8306 21.2335
 158.000000 -1.59186 1.84617 13.8832 12.8903 21.2666
 159.000000 -2.45676 1.83064 11.2355 12.9404 21.2666
 160.000000 -1.73179 1.5156 14.406 13.0332 21.4226
 161.000000 -1.10608 2.47088 11.3178 13.0561 21.4226
 162.000000 -2.9495 2.45417 14.5933 13.1642 21.4226
 163.000000 -2.23993 2.11411 15.847 13.2675 21.4879
 164.000000 -2.49821 2.46249 20.887 13.4407 21.8945
 165.000000 -1.51246 -0.697594 3.29679 13.4394 21.8945
 166.000000 -2.51072 -3.06746 13.6412 13.5304 22.0597
 167.000000 -1.1806 1.46659 16.3445 13.6196 22.0597
 168.000000 -2.95823 -2.91415 8.43005 13.6562 22.1112
 169.000000 -1.74466 0.290455 10.7025 13.6964 22.1112
 170.000000 -1.52654 -2.86433 4.03007 13.7018 22.1112
 171.000000 -1.03201 0.0651634 10.3588 13.7183 22.1112
 172.000000 -1.89667 0.106315 6.81498 13.736 22.1112
 173.000000 -1.27275 -0.395742 7.09988 13.7391 22.1112
 174.000000 -1.82416 2.49364 16.6677 13.8247 22.1737
 175.000000 -1.16832 0.272282 14.5966 13.869 22.1737
 176.000000 -1.78168 1.39623 15.1632 13.9585 22.1737
 177.000000 -1.79537 2.6481 16.7551 14.0378 22.2431
 178.000000 -1.46775 2.14276 16.4454 14.087 22.2456
 179.000000 -1.25075 0.474906 17.3674 14.1659 22.2456
 180.000000 -1.8061 2.44727 17.9269 14.2542 22.3059
 181.000000 -0.611983 2.02991 3.81424 14.2602 22.3059
 182.000000 -2.36358 0.174958 2.14385 14.262 22.3059
 183.000000 -1.22939 2.17232 15.6273 14.3022 22.3059
 184.000000 -1.17434 0.806161 18.3733 14.4213 22.443
 185.000000 -1.42808 -0.12555 11.3277 14.4378 22.4469
 186.000000 -2.49231 0.937977 5.50747 14.4437 22.4547
 187.000000 -2.53031 2.89232 20.5697 14.5758 22.6748
 188.000000 -2.03914 1.48971 12.147 14.6224 22.6748
 189.000000 -1.87847 0.230375 10.0683 14.6548 22.6748
 190.000000 -2.39698 -2.59477 5.0685 14.666 22.685
 191.000000 -1.71799 -0.0433059 10.1524 14.6858 22.685
 192.000000 -1.30108 3.10343 6.85855 14.6982 22.685
 193.000000 -1.17256 -0.559617 5.97329 14.6997 22.685
 194.000000 -2.01221 2.36609 18.5467 14.8138 22.8241
 195.000000 -2.43289 0.343157 3.74737 14.8166 22.8241
 196.000000 -2.70755 0.745043 3.99432 14.8162 22.8241
 197.000000 -2.67348 0.0117603 1.74625 14.8145 22.8241
 198.000000 -1.76909 2.92429 15.0595 14.879 22.87
 199.000000 -2.0274 2.06912 16.6908 14.9665 22.9278
 200.000000 -0.915853 -0.681268 3.13624 14.9657 22.9278
 201.000000 -2.15998 2.94231 18.1121 15.0871 23.1488
 202.000000 -1.16273 1.25705 18.6699 15.1819 23.1488
 203.000000 -2.5735 -0.860739 0.0882644 15.1798 23.1488
 204.000000 -1.22192 2.87704 10.0318 15.2025 23.1488
 205.000000 -2.55655 -3.01851 14.6346 15.2717 23.2743
 206.000000 -2.68371 -2.89731 12.3439 15.3179 23.3374
 207.000000 -3.07215 2.98056 12.5105 15.3833 23.4693
 208.000000 -2.16941 3.12081 16.1982 15.4829 23.6451
 209.000000 -1.15233 2.48138 14.517 15.5122 23.6451
 210.000000 -1.09435 0.675459 16.3953 15.5942 23.6451
 211.000000 -3.12561 2.47026 11.2568 15.6603 23.7715
 212.000000 -2.13544 2.8068 20.7181 15.8048 24.0261
 213.000000 -2.66755 1.57155 6.91199 15.8168 24.0304
 214.000000 -0.914012 -0.384555 6.64108 15.8184 24.0304
 215.000000 -1.3484 2.82736 14.1195 15.8529 24.0328
 216.000000 -1.26685 2.09453 17.0594 15.8923 24.0328
 217.000000 -0.973261 0.0852558 12.4565 15.9097 24.0328
 218.000000 -1.98594 2.46312 20.6588 16.0407 24.1546
 219.000000 -1.69505 0.745741 18.635 16.1235 24.1546
 220.000000 -1.49306 0.689644 22.0368 16.2181 24.1546
 221.000000 -2.64974 -2.04888 0.666838 16.2163 24.1546
 222.000000 -1.08839 -0.826172 4.51184 16.2151 24.1546
 223.000000 -2.41066 2.83265 23.3322 16.3686 24.5337
 224.000000 -2.7431 2.98396 20.7828 16.4843 24.8106
 225.000000 -2.59032 2.85617 24 16.6398 25.1754
 226.000000 -1.84785 -3.08066 12.8086 16.6948 25.2154
 227.000000 -2.77393 -2.99446 15.495 16.7679 25.3272
 228.000000 -2.91249 3.13561 16.7088 16.8553 25.4651
 229.000000 -2.82448 2.53746 21.0924 16.9973 25.748
 230.000000 -1.357 1.30546 21.5159 17.0647 25.748
 231.000000 -1.0112 2.6884 10.2427 17.0787 25.748
 232.000000 -1.19001 1.43174 18.9195 17.1357 25.748
 233.000000 -1.1917 2.16666 17.3008 17.1632 25.748
 234.000000 -1.52367 0.744366 22.7272 17.246 25.748
 235.000000 -1.42812 2.37506 20.8027 17.2904 25.7505
 236.000000 -2.89675 -2.9689 14.3454 17.3489 25.8257
 237.000000 -2.33071 1.48132 10.5459 17.3612 25.8272
 238.000000 -1.45657 0.215722 18.1946 17.3958 25.8272
 239.000000 -3.08681 -2.95138 10.6855 17.4345 25.8737
 240.000000 -1.77123 2.09057 18.6827 17.4929 25.8795
 241.000000 -1.87554 -0.817916 2.37479 17.4911 25.8795
 242.000000 -0.69272 1.99658 6.9345 17.4987 25.8795
 243.000000 -1.11989 -0.182568 13.1672 17.506 25.8795
 244.000000 -1.48986 1.88532 18.7774 17.5514 25.8795
 245.000000 -0.799919 2.24427 10.0138 17.5647 25.8795
 246.000000 -2.18012 -0.220695 3.90337 17.5645 25.8795
 247.000000 -2.73988 1.95992 13.1431 17.6099 25.935
 248.000000 -2.78707 -2.88391 14.9783 17.6636 26.0214
 249.000000 -2.54056 1.97262 16.557 17.721 26.0655
 250.000000 -1.7296 3.02321 16.0775 17.7748 26.094
 251.000000 -1.75603 -0.649185 5.72537 17.7738 26.094
 252.000000 -2.55007 -2.26069 3.30563 17.7748 26.094
 253.000000 -1.65317 -0.340423 10.1575 17.7782 26.094
 254.000000 -1.8014 -3.01018 12.1844 17.8156 26.1172
 255.000000 -2.94107 2.75368 20.4366 17.933 26.3906
 256.000000 -1.02659 1.06754 17.2037 17.996 26.3906
 257.000000 -2.08673 -0.0487157 7.62858 17.999 26.3906
 258.000000 -0.76624 2.17024 10.1244 18.0097 26.3906
 259.000000 -1.55693 0.535995 21.4947 18.0708 26.3906
 260.000000 -1.22012 2.74369 15.5095 18.0994 26.3906
 261.000000 -2.54178 3.11349 22.6614 18.2204 26.6554
 262.000000 -2.12116 2.87728 22.569 18.3537 26.8346
 263.000000 -1.24309 1.66925 19.015 18.393 26.8346
 264.000000 -1.36822 0.788767 24.6283 18.4699 26.8346
 265.000000 -2.87669 -2.76509 12.2704 18.5038 26.8819
 266.000000 -2.10417 2.07917 19.099 18.5718 26.9122
 267.000000 -1.19377 -0.244208 14.1401 18.5775 26.9122
 268.000000 -2.72089 -2.96642 19.1649 18.6531 27.0474
 269.000000 -0.960806 1.96283 15.1185 18.6731 27.0474
 270.000000 -2.4699 -1.57807 0.7519 18.6711 27.0474
 271.000000 -2.1437 1.3345 12.7426 18.6902 27.0474
 272.000000 -2.20186 2.20231 21.2786 18.7843 27.1196
 273.000000 -2.16584 0.351729 9.16579 18.7938 27.1196
 274.000000 -1.9573 1.45789 15.836 18.8262 27.1196
 275.000000 -1.58688 1.74344 19.6907 18.8713 27.1196
 276.000000 -1.04815 0.451499 16.683 18.9131 27.1196
 277.000000 -0.808188 -0.248341 8.55671 18.9151 27.1196
 278.000000 -2.2487 0.842635 10.3818 18.9298 27.1196
 279.000000 -2.03236 0.538544 12.8217 18.9584 27.1196
 280.000000 -2.09766 -0.222869 7.20163 18.9595 27.1196
 281.000000 -1.62723 0.738622 23.27 19.0383 27.1196
 282.000000 -2.69559 2.83364 26.3533 19.1708 27.4629
 283.000000 -2.52758 2.31627 23.5097 19.286 27.6465
 284.000000 -2.64834 -1.27659 1.45542 19.284 27.6465
 285.000000 -2.61544 0.228064 5.1779 19.2827 27.6465
 286.000000 -2.31356 2.11699 21.3662 19.3643 27.7096
 287.000000 -2.70623 2.45799 24.426 19.4972 27.9666
 288.000000 -2.3191 2.90423 25.4773 19.6486 28.2387
 289.000000 -1.66251 0.0879166 16.9825 19.668 28.2387
 290.000000 -1.43951 0.953251 26.2841 19.7419 28.2387
 291.000000 -1.07098 2.67345 14.2141 19.7567 28.2387
 292.000000 -2.72941 2.95758 26.1532 19.8866 28.5308
 293.000000 -2.26905 2.96402 24.6554 20.0295 28.7656
 294.000000 -1.24199 0.64607 23.4491 20.0906 28.7656
 295.000000 -1.31143 1.2287 24.7458 20.1545 28.7656
 296.000000 -2.8628 2.42989 21.3549 20.2675 28.9721
 297.000000 -1.29993 1.04209 26.2042 20.3418 28.9721
 298.000000 -1.3377 0.543676 24.7576 20.4061 28.9721
 299.000000 -1.29071 2.87069 15.5648 20.422 28.9721
 300.000000 -0.910882 2.73675 10.2823 20.4292 28.9721
 301.000000 -2.02634 -0.235221 9.03901 20.4306 28.9721
 302.000000 -2.47806 1.8627 17.0777 20.4669 28.9916
 303.000000 -1.2846 0.427298 23.503 20.5222 28.9916
 304.000000 -1.05382 1.67813 17.538 20.5485 28.9916
 305.000000 -1.17796 0.684508 23.5153 20.6279 28.9916
 306.000000 -2.64349 0.819166 7.10297 20.6275 28.9916
 307.000000 -1.3692 1.05133 27.6782 20.719 28.9916
 308.000000 -2.28849 -2.51514 7.07454 20.7287 29.0019
 309.000000 -0.885126 2.41863 14.2175 20.738 29.0019
 310.000000 -1.30142 -0.56178 11.4558 20.7384 29.0019
 311.000000 -1.49306 2.29255 23.4578 20.7713 29.0033
 312.000000 -2.51211 2.69292 28.9358 20.9125 29.3217
 313.000000 -1.01475 1.35931 18.5745 20.9641 29.3217
 314.000000 -2.17695 0.45801 12.012 20.9792 29.3217
 315.000000 -1.64771 1.95865 20.9978 21.0127 29.3227
 316.000000 -2.79218 2.11979 17.9943 21.0742 29.4042
 317.000000 -1.50168 2.29212 24.1473 21.1093 29.4057
 318.000000 -2.68964 -0.163208 3.69215 21.1074 29.4057
 319.000000 -2.76392 1.87317 13.9202 21.1375 29.4275
 320.000000 -2.24027 2.93575 25.3951 21.2565 29.652
 321.000000 -1.26988 0.0611627 20.3357 21.2774 29.652
 322.000000 -1.08032 1.5032 20.1122 21.3189 29.652
 323.000000 -2.42782 -2.78948 15.0054 21.3611 29.7202
 324.000000 -1.30032 1.85786 22.0607 21.3914 29.7202
 325.000000 -1.1233 0.372206 21.1314 21.4368 29.7202
 326.000000 -2.71205 -2.83288 17.5165 21.4806 29.7889
 327.000000 -2.58302 1.34616 9.36287 21.4826 29.7889
 328.000000 -1.54915 0.882405 27.6025 21.5708 29.7889
 329.000000 -2.312 -2.77227 14.3912 21.6079 29.844
 330.000000 -2.60784 0.153341 7.10344 21.6065 29.844
 331.000000 -2.74195 2.39964 25.0218 21.7093 30.0366
 332.000000 -2.11839 2.61308 26.0057 21.823 30.2102
 333.000000 -1.99718 -0.193001 11.1426 21.8253 30.2102
 334.000000 -1.81928 1.88018 20.4319 21.8573 30.213
 335.000000 -2.24987 -2.84879 16.1641 21.9044 30.2835
 336.000000 -1.66486 2.77639 22.3178 21.9477 30.307
 337.000000 -1.51262 2.98471 17.6865 21.9717 30.3145
 338.000000 -2.52167 0.501735 9.57561 21.9719 30.3145
 339.000000 -1.87842 2.4006 24.6367 22.0437 30.3595
 340.000000 -1.74391 1.97119 22.2008 22.0817 30.3626
 341.000000 -0.421305 -0.541852 1.876 22.0798 30.3626
 342.000000 -1.24486 1.40002 24.8597 22.132 30.3626
 343.000000 -2.36413 -2.15071 4.30225 22.1311 30.3626
 344.000000 -1.78104 1.34442 21.0408 22.1818 30.3626
 345.000000 -1.01279 0.219724 18.1553 22.2051 30.3626
 346.000000 3.06093 2.42845 10.9279 22.2468 30.4223
 347.000000 -2.53332 0.0232327 8.64986 22.2455 30.4223
 348.000000 -1.65659 1.89809 22.8556 22.2822 30.4233
 349.000000 -2.56331 -3.084 25.3082 22.3677 30.6013
 350.000000 -2.25365 0.903883 13.5274 22.3805 30.6013
 351.000000 -2.65387 -0.571231 3.06981 22.3786 30.6013
 352.000000 -2.50584 2.18638 24.9075 22.4596 30.7024
 353.000000 3.08395 -2.95512 10.4665 22.4846 30.7326
 354.000000 -2.4322 0.93968 12.37 22.488 30.7326
 355.000000 -2.17677 0.135635 13.6941 22.4919 30.7326
 356.000000 -0.984241 1.48931 18.6924 22.5275 30.7326
 357.000000 -1.71504 1.37859 22.9364 22.5815 30.7326
 358.000000 -1.97886 1.70434 19.8634 22.6109 30.7341
 359.000000 -0.664119 1.16139 8.08237 22.6371 30.7341
 360.000000 -1.73617 2.64363 25.0389 22.6915 30.7656
 361.000000 -0.916409 0.75553 16.0251 22.7481 30.7656
 362.000000 -2.20895 1.55539 17.1533 22.7651 30.7656
 363.000000 -1.22314 1.54902 24.6643 22.8147 30.7656
 364.000000 -1.03003 2.08451 19.9445 22.8347 30.7656
 365.000000 -1.1512 2.98931 12.2959 22.8439 30.7656
 366.000000 -0.927605 0.378336 16.4699 22.8745 30.7656
 367.000000 -2.7394 2.07361 20.2386 22.9241 30.8219
 368.000000 -2.87544 2.95791 25.422 23.0091 31.0185
 369.000000 -2.18498 -0.911083 3.43888 23.0072 31.0185
 370.000000 -2.35787 -0.2079 9.64519 23.0059 31.0185
 371.000000 -0.854877 -0.115088 12.8521 23.0099 31.0185
 372.000000 -0.899575 1.61704 17.0412 23.0385 31.0185
 373.000000 -2.22385 -2.9378 18.9972 23.091 31.1086
 374.000000 -1.98002 1.80202 21.5488 23.1232 31.1119
 375.000000 -2.57478 1.65833 15.019 23.137 31.116
 376.000000 -0.926956 0.75655 17.4337 23.1946 31.116
 377.000000 -1.54692 0.680589 28.0007 23.2668 31.116
 378.000000 -2.72965 1.36863 9.02941 23.2682 31.116
 379.000000 -0.904312 0.52038 16.7835 23.3126 31.116
 380.000000 -0.960421 3.10496 6.87473 23.3145 31.116
 381.000000 -1.6061 -0.333371 14.5847 23.3175 31.116
 382.000000 -1.03087 -0.120224 17.5402 23.3255 31.116
 383.000000 -1.38404 0.181632 24.4453 23.3588 31.116
 384.000000 -2.84078 -2.45343 8.22876 23.3641 31.1212
 385.000000 -1.73128 0.986683 24.9953 23.4443 31.1212
 386.000000 -1.20242 1.47199 26.0427 23.5027 31.2039
 387.000000 -3.1126 -3.06318 15.6479 23.5367 31.2039
 388.000000 -2.08045 1.10258 18.0508 23.5701 31.27
 389.000000 -0.77689 1.83613 13.8436 23.5842 31.2756
 390.000000 -1.8293 2.87064 23.7126 23.6322 31.2756
 391.000000 -1.85905 2.48136 26.3736 23.6908 31.286
 392.000000 -1.60033 2.9945 20.1924 23.7166 31.2991
 393.000000 -0.692714 -0.517112 6.72646 23.7155 31.2991
 394.000000 -2.1827 0.295838 15.1723 23.7231 31.2991
 395.000000 -2.20691 0.498339 15.4772 23.7348 31.3005
 396.000000 -2.46825 1.58822 16.6793 23.745 31.3011
 397.000000 -1.99678 0.709502 19.1258 23.7868 31.3883
 398.000000 -2.42675 0.585156 13.9929 23.7903 31.3928
 399.000000 -2.1552 1.42285 19.0298 23.81 31.4103
 400.000000 -1.79118 1.66535 23.4968 23.85 31.4355
 401.000000 -2.19067 1.30647 18.877 23.8696 31.4564
 402.000000 -0.885702 -0.579806 9.6305 23.8688 31.4564
 403.000000 -0.717143 -0.4859 8.97044 23.868 31.4564
 404.000000 -1.77847 -0.154939 16.3153 23.8751 31.4587
 405.000000 -0.998359 -0.740213 9.39031 23.874 31.4587
 406.000000 -1.05294 -0.36412 16.8246 23.8766 31.4587
 407.000000 -0.951763 -0.483164 14.5202 23.8772 31.4587
 408.000000 -1.56327 -0.401401 15.9027 23.8804 31.4587
 409.000000 -1.62503 0.121739 22.5181 23.9085 31.4808
 410.000000 -1.42091 1.47026 28.0313 23.9754 31.5906
 411.000000 -2.95967 2.78053 23.9475 24.0426 31.5906
 412.000000 -0.911804 2.09602 18.2515 24.0566 31.5906
 413.000000 3.11481 2.185 10.728 24.08 31.5906
 414.000000 -2.78487 1.24472 8.75923 24.0799 31.5906
 415.000000 -0.595176 -0.516753 8.42334 24.0789 31.5906
 416.000000 -1.28132 2.88216 18.9846 24.0929 31.5906
 417.000000 -2.18188 2.23292 26.3864 24.1576 31.6057
 418.000000 -2.16282 -2.6873 12.8873 24.1735 31.6258
 419.000000 -2.79377 1.13392 9.08697 24.1728 31.6258
 420.000000 -1.41911 -0.434323 17.5166 24.1759 31.6258
 421.000000 -2.78979 1.4046 10.911 24.1775 31.6258
 422.000000 -2.12842 2.09748 25.517 24.229 31.6534
 423.000000 -1.59222 -3.06278 15.1732 24.2437 31.6584
 424.000000 -1.94124 0.218543 19.6633 24.2617 31.6584
 425.000000 -2.44138 0.0573124 13.1026 24.2616 31.6584
 426.000000 -2.55339 2.73276 31.6851 24.363 31.9492
 427.000000 -1.72841 -2.97864 15.0302 24.3804 31.9628
 428.000000 -2.50419 -1.25528 3.26664 24.3786 31.9628
 429.000000 -0.801915 -0.411279 14.2668 24.3793 31.9628
 430.000000 0.985798 -0.349177 0 24.3775 31.9628
 431.000000 0.979838 -0.907592 0.336022 24.3757 31.9628
 432.000000 0.976966 -1.24826 0.780381 24.3739 31.9628
 433.000000 0.9628 -0.944211 2.25062 24.3721 31.9628
