#! FIELDS time phi1 phi2 phi3 psi1 psi2 psi3 opes.bias opes.work opes.rct opes.zed opes.neff opes.nker
#! SET min_phi1 -pi
#! SET max_phi1 pi
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET min_psi1 -pi
#! SET max_psi1 pi
#! SET min_psi2 -pi
#! SET max_psi2 pi
#! SET min_psi3 -pi
#! SET max_psi3 pi
 10135.000000 -1.18092 -2.55425 -0.830799 1.86469 3.05358 2.78359 -32.6839 173.225 -25.7324 0.000186102 1.74322 10135
 10136.000000 -1.09408 -1.86804 -0.590911 1.36925 -2.90026 0.361034 -48.9506 568.407 -25.7327 0.000186083 1.74322 10136
 10137.000000 -1.34766 -2.46257 -1.62675 0.896822 -2.93854 1.13445 -31.4829 152.772 -25.7329 0.000186065 1.74323 10137
 10138.000000 -1.70656 -1.88201 -1.14398 0.226948 2.1461 2.13835 -28.3139 238.982 -25.733 0.000186048 1.74326 10138
 10139.000000 -2.86005 -0.956262 -0.895808 -0.655235 0.920182 2.08567 -49.9994 582.297 -25.7333 0.00018603 1.74326 10139
 10140.000000 -1.22796 -1.76666 -2.41961 -0.938361 1.70351 2.48104 -42.0326 461.102 -25.7335 0.000186011 1.74326 10140
 10141.000000 -2.58871 -2.96234 -2.90775 -0.151543 3.01604 2.66228 -43.3333 173.867 -25.7338 0.000185993 1.74326 10141
 10142.000000 -2.34435 -2.08392 -1.61362 -1.23197 -1.96137 0.795363 -50 614.236 -25.734 0.000185975 1.74326 10142
 10143.000000 -2.38517 -2.65924 -2.6588 0.720412 1.98512 -2.62713 -47.3349 636.493 -25.7343 0.000185956 1.74326 10143
 10144.000000 -2.40822 -1.46842 -2.79199 1.04073 1.61618 -2.39462 -49.9999 454.824 -25.7345 0.000185938 1.74326 10144
 10145.000000 -1.07908 -1.0029 -2.02194 1.25392 1.22324 -1.31245 -43.8026 729.892 -25.7348 0.00018592 1.74326 10145
 10146.000000 -2.92477 -1.30005 -0.795463 2.20654 -0.33498 0.299917 -45.6845 254.986 -25.735 0.000185901 1.74326 10146
 10147.000000 -2.57412 0.228646 -1.99469 1.17035 -1.11517 0.65297 -49.1278 204.825 -25.7353 0.000185883 1.74326 10147
 10148.000000 -2.56165 -1.67763 -2.82195 2.82832 1.12289 -1.82962 -49.8284 527.07 -25.7355 0.000185865 1.74326 10148
 10149.000000 -2.87829 -1.57669 -2.21018 -2.72936 1.71037 2.91211 -29.0861 621.839 -25.7357 0.000185847 1.74328 10149
 10150.000000 -1.9281 -1.13347 -2.56058 2.66627 2.80446 3.06237 -30.9854 306.169 -25.7359 0.000185829 1.74329 10150
 10151.000000 -2.25928 -2.0824 -2.52645 2.91393 2.88007 1.85393 -35.4718 419.065 -25.7361 0.000185811 1.74329 10151
 10152.000000 -2.42362 -2.63374 -1.57566 3.04691 2.93969 0.787741 -29.5877 412.686 -25.7363 0.000185793 1.74331 10152
 10153.000000 -1.5839 -1.90843 -1.53223 0.793098 -2.68926 1.04499 -33.7422 255.528 -25.7366 0.000185775 1.74332 10153
 10154.000000 -1.49651 -1.23821 -1.97089 0.429616 3.01688 1.8175 -42.8521 509.113 -25.7368 0.000185756 1.74332 10154
 10155.000000 -0.996065 -2.51088 -1.8434 2.98947 2.35041 -0.490896 -49.9993 269.307 -25.7371 0.000185738 1.74332 10155
 10156.000000 -1.49051 -0.984765 -1.23009 -3.09028 1.842 0.131999 -39.371 200.553 -25.7373 0.00018572 1.74332 10156
 10157.000000 -2.67086 -1.63833 -1.26601 2.44546 2.69924 0.856643 -30.8041 427.753 -25.7375 0.000185702 1.74333 10157
 10158.000000 -2.33685 -1.32388 -2.47285 1.98424 2.44895 1.22065 -39.4866 433.45 -25.7378 0.000185683 1.74333 10158
 10159.000000 -2.62521 -0.457624 -1.08005 -3.08538 2.11994 0.104263 -47.1196 529.891 -25.738 0.000185665 1.74333 10159
 10160.000000 -2.57049 -0.909345 -1.87155 2.78104 1.44334 2.29162 -34.3619 329.161 -25.7382 0.000185647 1.74333 10160
 10161.000000 -1.6643 -2.82572 -1.1443 1.7963 0.328499 0.929741 -44.9025 141.887 -25.7385 0.000185629 1.74333 10161
 10162.000000 -2.27823 -1.08332 -1.37712 -1.7389 1.83969 -0.263739 -49.5424 249.405 -25.7387 0.00018561 1.74333 10162
 10163.000000 -2.63462 -1.34672 -1.01592 0.274294 1.52936 -0.0977795 -49.5918 677.057 -25.739 0.000185592 1.74333 10163
 10164.000000 -3.07249 -1.12678 -1.64792 1.13415 0.659928 -0.0670605 -49.9971 216.941 -25.7392 0.000185574 1.74333 10164
 10165.000000 -1.51205 -2.36947 -1.93615 2.99939 0.0192152 2.65733 -47.032 323.403 -25.7395 0.000185556 1.74333 10165
 10166.000000 -2.01872 -2.97707 -3.02868 2.67502 0.806562 2.98704 -49.7218 207.112 -25.7397 0.000185537 1.74333 10166
 10167.000000 -1.70021 -1.70589 -2.40007 -3.06649 0.927064 2.92995 -45.6963 299.213 -25.74 0.000185519 1.74333 10167
 10168.000000 -2.32741 -1.78039 -1.95635 -2.96591 1.31799 2.02509 -35.1005 322.062 -25.7402 0.000185501 1.74333 10168
 10169.000000 -1.16849 -0.860797 -2.50494 2.37006 2.30263 1.74172 -46.1247 278.219 -25.7404 0.000185483 1.74333 10169
 10170.000000 -2.25204 -1.33395 -1.30145 1.18046 0.931203 1.19405 -32.9284 226.885 -25.7407 0.000185465 1.74334 10170
 10171.000000 -2.52186 -1.41086 -1.80038 0.702954 1.07464 -0.551636 -48.6279 422.715 -25.7409 0.000185446 1.74334 10171
 10172.000000 -2.54526 -1.51309 -1.36318 -0.396819 0.68124 -0.867724 -49.9957 318.022 -25.7412 0.000185428 1.74334 10172
 10173.000000 -2.86054 -1.11679 -1.19277 -2.57763 0.973591 -0.0602701 -37.9572 402.016 -25.7414 0.00018541 1.74334 10173
 10174.000000 -2.61222 -1.07597 -1.00657 2.00881 0.748821 2.06412 -36.1422 212.853 -25.7417 0.000185392 1.74334 10174
 10175.000000 -1.98141 -1.3073 -1.77783 2.5473 0.720649 1.69669 -32.1754 186.676 -25.7419 0.000185374 1.74335 10175
 10176.000000 -1.20476 -1.42314 -2.63523 2.21631 0.734696 1.60876 -39.1075 329.803 -25.7421 0.000185355 1.74335 10176
 10177.000000 -2.30253 -1.23829 -2.57564 2.10349 1.78184 -1.55737 -47.7182 261.45 -25.7424 0.000185337 1.74335 10177
 10178.000000 -2.37972 -0.872418 -1.53071 2.22583 2.65441 1.21018 -39.8633 296.635 -25.7426 0.000185319 1.74335 10178
 10179.000000 -2.81473 -3.06272 -0.86283 2.59866 -3.11705 -0.328983 -45.4253 226.88 -25.7429 0.000185301 1.74335 10179
 10180.000000 -1.69284 -1.69398 -2.76251 2.28913 -2.99196 -0.366523 -49.6333 412.984 -25.7431 0.000185283 1.74335 10180
 10181.000000 -0.835012 -1.49861 -2.76319 2.52958 1.36951 1.38752 -47.9625 319.811 -25.7434 0.000185264 1.74335 10181
 10182.000000 -2.28023 -1.66952 -2.88289 2.49586 0.118492 2.92472 -22.9295 532.468 -25.7428 0.000185253 1.74361 10182
 10183.000000 -2.66169 -1.19452 -2.5137 3.05986 -0.943259 2.4059 -41.4981 287.792 -25.7431 0.000185235 1.74361 10183
 10184.000000 -1.7538 -1.45998 -2.97916 2.43555 0.55556 2.24306 -35.9312 628.828 -25.7433 0.000185217 1.74361 10184
 10185.000000 -1.51342 -2.42133 -2.70802 2.2548 1.26273 -2.81416 -47.3264 380.437 -25.7436 0.000185199 1.74361 10185
 10186.000000 -1.27551 -1.02119 -2.57805 -0.0535688 2.07628 2.48894 -41.336 455.859 -25.7438 0.000185181 1.74361 10186
 10187.000000 -1.65822 -1.65967 -2.13693 -0.584464 1.95064 2.47734 -35.3515 149.618 -25.7441 0.000185162 1.74362 10187
 10188.000000 -1.08214 -2.70381 -2.43722 0.449633 2.98633 0.306915 -46.2201 436.895 -25.7443 0.000185144 1.74362 10188
 10189.000000 -1.63285 3.05286 -1.70899 0.339443 2.38597 1.3255 -48.4361 237.851 -25.7445 0.000185126 1.74362 10189
 10190.000000 -1.74173 -1.76985 -1.2487 -0.0239714 1.75176 1.29358 -36.0297 230.698 -25.7448 0.000185108 1.74362 10190
 10191.000000 -1.15588 -0.8592 -0.69877 0.793537 0.863362 1.26602 -41.0615 515.779 -25.745 0.00018509 1.74362 10191
 10192.000000 0.712994 -1.07019 -1.91889 0.688279 2.37677 2.10347 -42.4094 102.014 -25.7453 0.000185072 1.74362 10192
 10193.000000 1.42316 -1.55065 -0.888482 -1.02038 -3.0646 2.5475 -48.1081 162.412 -25.7455 0.000185054 1.74362 10193
 10194.000000 1.0069 -2.93272 -2.78826 -1.07808 -0.69363 2.81525 -49.6822 258.419 -25.7458 0.000185035 1.74362 10194
 10195.000000 0.852781 -2.32615 -3.10137 -0.981128 -0.792011 2.42474 -46.8417 455.415 -25.746 0.000185017 1.74362 10195
 10196.000000 0.968947 -2.31976 -2.70204 -2.06279 0.635612 2.46536 -47.9796 248.788 -25.7463 0.000184999 1.74362 10196
 10197.000000 -1.30445 3.0228 -2.75512 0.643742 -0.648275 1.18478 -47.2128 111.843 -25.7465 0.000184981 1.74362 10197
 10198.000000 -1.69499 -1.01379 -1.45331 -0.9477 1.05449 0.0771839 -45.3824 237.209 -25.7467 0.000184963 1.74362 10198
 10199.000000 -1.66377 -2.30746 -1.43068 -0.31664 2.99101 0.202607 -36.7936 88.4145 -25.747 0.000184945 1.74362 10199
 10200.000000 -1.59813 -2.62594 -1.74009 0.170973 2.92882 -0.165007 -34.3243 227.432 -25.7472 0.000184927 1.74362 10200
 10201.000000 -1.69311 -2.68411 -1.42762 0.044486 2.27681 0.33283 -38.4222 350.321 -25.7475 0.000184909 1.74362 10201
 10202.000000 -1.50873 -2.5033 -1.43434 -0.654987 2.10649 0.766573 -43.7673 126.941 -25.7477 0.00018489 1.74362 10202
 10203.000000 -2.25118 -1.84858 -0.616615 -0.725082 1.6895 2.41845 -49.9775 596.307 -25.748 0.000184872 1.74362 10203
 10204.000000 -2.63043 -1.27332 -2.36763 -1.17777 -3.09779 2.41792 -49.64 326.291 -25.7482 0.000184854 1.74362 10204
 10205.000000 -2.83101 -1.21637 -1.27314 -1.1194 2.26819 -0.124151 -48.3713 273.849 -25.7484 0.000184836 1.74362 10205
 10206.000000 -2.82869 -1.89215 -1.6839 -0.36952 2.18977 0.989969 -47.8761 510.199 -25.7487 0.000184818 1.74362 10206
 10207.000000 -1.19996 -2.80355 -1.63755 -0.13463 2.65153 1.74712 -27.1627 516.169 -25.7488 0.000184801 1.74367 10207
 10208.000000 -1.33784 -1.94656 -1.15486 1.37557 2.40216 1.72985 -31.3169 370.216 -25.749 0.000184784 1.74368 10208
 10209.000000 3.12142 -1.75902 -1.48519 2.73927 2.76694 2.65494 -41.7872 485.436 -25.7493 0.000184765 1.74368 10209
 10210.000000 -2.00172 -1.56895 -2.63687 -2.93932 2.92131 2.90705 -37.4865 126.171 -25.7495 0.000184747 1.74368 10210
 10211.000000 -1.40382 -0.934152 -1.79826 1.9253 2.21603 2.91988 -29.0916 334.984 -25.7497 0.00018473 1.7437 10211
 10212.000000 -2.78837 -2.37744 -1.28144 2.95279 2.83984 -0.199898 -31.9646 235.95 -25.7499 0.000184712 1.74371 10212
 10213.000000 1.27328 -1.69854 -1.74309 0.891982 2.57386 1.39375 -47.9698 282.13 -25.7501 0.000184694 1.74371 10213
 10214.000000 0.841898 -2.12123 -1.87469 -0.786002 1.27385 -0.529046 -37.8291 360.018 -25.7504 0.000184676 1.74371 10214
 10215.000000 0.932935 -2.39788 -2.59787 -2.00407 0.803054 -2.25628 -49.9965 173.112 -25.7506 0.000184658 1.74371 10215
 10216.000000 0.852512 -2.86816 -2.01625 -0.785672 0.877642 0.129819 -43.3554 599.921 -25.7509 0.00018464 1.74371 10216
 10217.000000 -1.28148 -2.8587 -1.86696 1.17443 0.866787 -2.56865 -49.9729 333.4 -25.7511 0.000184622 1.74371 10217
 10218.000000 -0.943007 -1.49904 -1.95104 0.136433 -0.583584 1.13256 -20.8627 354.894 -25.7496 0.00018462 1.74432 10218
 10219.000000 -1.15514 -2.43987 0.0120344 0.230048 0.046488 1.07701 -50 183.06 -25.7499 0.000184602 1.74432 10219
 10220.000000 -1.48512 -2.65008 0.955716 0.770179 1.48638 -1.43481 -49.0035 243.533 -25.7501 0.000184584 1.74432 10220
 10221.000000 -1.43234 -2.7887 1.07212 2.18348 -3.12436 0.0527536 -35.4339 245.905 -25.7504 0.000184566 1.74432 10221
 10222.000000 -1.50424 -0.975765 0.579003 2.32366 1.84966 0.950393 -42.4895 555.388 -25.7506 0.000184548 1.74432 10222
 10223.000000 -0.795323 -0.595311 1.03022 0.412663 2.07933 0.134617 -49.9603 333.556 -25.7508 0.00018453 1.74432 10223
 10224.000000 -0.999018 -2.45343 0.941447 1.02262 2.49169 0.328678 -48.0232 130.163 -25.7511 0.000184512 1.74432 10224
 10225.000000 -1.85335 -2.42224 0.517407 -0.260177 3.02229 -0.18318 -48.4846 135.536 -25.7513 0.000184494 1.74432 10225
 10226.000000 -0.897004 -2.544 1.46297 -0.708776 2.61327 -0.39727 -37.6036 185.411 -25.7516 0.000184476 1.74432 10226
 10227.000000 -1.39728 -2.33059 1.31995 0.192044 2.19736 -1.98979 -49.5991 353.786 -25.7518 0.000184458 1.74432 10227
 10228.000000 -1.11575 -2.3927 0.799465 0.314412 2.2131 -0.367817 -38.5831 458.551 -25.7521 0.00018444 1.74432 10228
 10229.000000 -0.65341 -2.54905 1.00977 0.684315 0.518293 -0.0518438 -47.1503 261.599 -25.7523 0.000184422 1.74432 10229
 10230.000000 -1.44681 -2.74495 1.16703 1.05868 -1.26907 0.0451726 -49.9331 521.947 -25.7525 0.000184404 1.74432 10230
 10231.000000 -1.45567 -0.515941 0.842136 0.245073 -0.313966 -0.688978 -38.944 506.629 -25.7528 0.000184386 1.74432 10231
 10232.000000 -1.89697 -2.45043 0.851272 2.01416 1.64341 -1.06323 -49.7422 282.235 -25.753 0.000184368 1.74432 10232
 10233.000000 -1.00554 -0.920319 1.03301 2.33101 2.9516 -0.955219 -43.6555 272.703 -25.7533 0.00018435 1.74432 10233
 10234.000000 -1.51365 -0.744035 0.939583 -3.0454 2.40733 0.238631 -46.6189 194.282 -25.7535 0.000184332 1.74432 10234
 10235.000000 -2.35045 -0.909587 0.603617 2.44751 2.59398 -0.0657594 -40.5453 551.621 -25.7538 0.000184314 1.74432 10235
 10236.000000 -1.87506 -1.45888 0.818079 1.19677 2.71365 -0.681566 -36.3563 204.059 -25.754 0.000184296 1.74433 10236
 10237.000000 -0.960148 -2.05071 0.766114 -0.100843 2.39944 -1.10211 -45.8634 171.995 -25.7542 0.000184278 1.74433 10237
 10238.000000 -1.25188 -2.007 1.07766 0.451647 1.14086 -0.121678 -29.9842 150.068 -25.7544 0.00018426 1.74434 10238
 10239.000000 -0.472044 -1.99807 0.983811 -0.921651 2.50938 0.0658321 -49.7186 381.824 -25.7547 0.000184242 1.74434 10239
 10240.000000 -2.79651 -2.62055 0.611484 -0.533194 2.80046 -1.33365 -50 477.735 -25.7549 0.000184224 1.74434 10240
 10241.000000 -1.78011 -2.43523 0.877782 0.541069 -2.85433 -1.2096 -49.4865 438.617 -25.7552 0.000184206 1.74434 10241
 10242.000000 -1.96918 -1.17843 0.886026 1.25705 2.22403 -1.90992 -47.8623 329.662 -25.7554 0.000184188 1.74434 10242
 10243.000000 -1.25522 -2.00271 0.832422 1.48046 1.50542 -1.01673 -40.7378 336.663 -25.7557 0.00018417 1.74434 10243
 10244.000000 -1.1208 -1.39139 1.01871 0.277768 0.178423 -0.675883 -27.1204 330.11 -25.7558 0.000184153 1.74439 10244
 10245.000000 0.909216 -1.55668 0.4203 -0.563913 1.37046 -0.126869 -47.1458 337.94 -25.756 0.000184135 1.74439 10245
 10246.000000 1.00021 -1.4162 1.05311 -0.722528 0.812555 -0.788375 -28.6819 115.508 -25.7562 0.000184118 1.74442 10246
 10247.000000 1.29006 -2.20743 0.797597 -1.24876 1.03491 0.524217 -41.6164 510.323 -25.7564 0.0001841 1.74442 10247
 10248.000000 1.05373 -2.80801 1.26688 -0.565321 0.989365 -0.849712 -49.9886 286.792 -25.7567 0.000184082 1.74442 10248
 10249.000000 0.662706 -1.28107 0.475869 -1.99176 1.34704 0.772718 -47.6049 235.435 -25.7569 0.000184064 1.74442 10249
 10250.000000 0.980389 -1.38 0.872756 -2.88905 1.23729 0.944826 -46.2683 253.527 -25.7572 0.000184046 1.74442 10250
 10251.000000 1.03298 -1.8477 1.59682 -1.12998 0.130833 -0.0959037 -46.4056 656.926 -25.7574 0.000184028 1.74442 10251
 10252.000000 0.971957 -2.47646 1.23562 -0.86316 1.03644 -0.730304 -35.5413 136.883 -25.7576 0.00018401 1.74442 10252
 10253.000000 1.12633 -0.971546 1.15276 -1.46832 1.75943 -0.676884 -33.7399 533.133 -25.7579 0.000183993 1.74442 10253
 10254.000000 0.977727 -1.02739 0.882346 -0.400041 3.1132 -0.553198 -36.0497 191.346 -25.7581 0.000183975 1.74442 10254
 10255.000000 1.14815 -0.635931 1.04715 -0.792672 2.09174 -0.794386 -39.4981 203.718 -25.7583 0.000183957 1.74442 10255
 10256.000000 0.997855 -1.76476 1.23097 -1.03535 2.05188 -1.39841 -33.8048 169.408 -25.7586 0.000183939 1.74443 10256
 10257.000000 1.08184 -2.38188 -1.43151 -1.24001 3.04277 0.0101289 -49.2593 356.081 -25.7588 0.000183921 1.74443 10257
 10258.000000 0.946687 -2.59032 -1.73512 -2.42578 1.51209 2.42652 -46.7344 217.438 -25.7591 0.000183903 1.74443 10258
 10259.000000 1.35351 -1.5916 -2.10875 -2.09287 2.13872 2.06811 -47.4024 241.188 -25.7593 0.000183885 1.74443 10259
 10260.000000 1.39452 -1.93435 -2.62158 -0.594051 1.23128 2.74211 -44.987 357.91 -25.7596 0.000183867 1.74443 10260
 10261.000000 1.45044 -2.09143 -1.04237 -1.14979 0.696612 2.31823 -44.2757 407.62 -25.7598 0.000183849 1.74443 10261
 10262.000000 3.14148 -1.38917 -1.21956 -0.567498 2.40006 0.302183 -49.3703 167.891 -25.76 0.000183831 1.74443 10262
 10263.000000 -2.93914 -0.883423 -2.55573 2.67501 2.43815 1.45804 -46.9211 410.089 -25.7603 0.000183813 1.74443 10263
 10264.000000 -1.45796 -2.17552 -2.94236 2.11242 2.35788 -0.768592 -49.9805 273.221 -25.7605 0.000183796 1.74443 10264
 10265.000000 -1.98829 -2.25135 -2.60086 -2.86765 2.21292 -0.724649 -46.5532 202.071 -25.7608 0.000183778 1.74443 10265
 10266.000000 -1.49846 -2.56451 -1.03719 2.9282 2.74721 -0.526793 -40.7116 316.164 -25.761 0.00018376 1.74443 10266
 10267.000000 -2.07823 -2.56393 -1.79637 2.27634 -2.78715 1.90554 -38.3563 423.456 -25.7613 0.000183742 1.74443 10267
 10268.000000 -2.51596 -2.39293 -1.91303 1.86899 3.04956 -3.0534 -46.0642 215.404 -25.7615 0.000183724 1.74443 10268
 10269.000000 -2.07478 -2.68934 -1.31619 -2.85652 -3.10909 -2.78321 -47.6348 320.078 -25.7617 0.000183706 1.74443 10269
 10270.000000 -1.39662 -2.08311 -1.51578 2.72268 2.15773 2.50477 -32.1607 364.374 -25.762 0.000183688 1.74444 10270
 10271.000000 -2.32986 -1.61425 -2.16022 2.69673 -2.34341 2.03408 -45.8296 758.964 -25.7622 0.00018367 1.74444 10271
 10272.000000 -1.91224 3.11291 -1.07616 2.81901 2.63356 1.86491 -44.2982 326.34 -25.7624 0.000183653 1.74444 10272
 10273.000000 -1.35151 -2.18243 -1.23801 0.565491 1.21651 2.35952 -35.9204 125.043 -25.7627 0.000183635 1.74444 10273
 10274.000000 -2.74092 -2.48626 -1.49411 0.796902 0.589067 2.28475 -49.4341 420.225 -25.7629 0.000183617 1.74444 10274
 10275.000000 -1.13051 -1.21898 -1.03364 0.509851 0.104709 -0.146687 -18.5142 393.583 -25.7587 0.000183639 1.746 10275
 10276.000000 -1.52396 -1.73858 -2.74505 2.55873 0.022948 -0.299609 -49.1717 189.584 -25.759 0.000183621 1.746 10276
 10277.000000 -2.33121 -1.41663 -1.76982 1.69793 -0.246197 0.186799 -27.3423 715.688 -25.7591 0.000183605 1.74604 10277
 10278.000000 -1.39408 -0.255382 -1.96824 1.83261 -0.663244 0.125655 -43.1268 229.534 -25.7593 0.000183587 1.74604 10278
 10279.000000 -1.05958 -0.973726 -2.38555 2.25062 -0.221362 1.24259 -39.1217 96.0001 -25.7596 0.000183569 1.74604 10279
 10280.000000 -2.33497 1.05776 -1.42889 1.50608 -2.83106 1.59349 -49.21 404.39 -25.7598 0.000183551 1.74604 10280
 10281.000000 -1.81423 0.793371 -1.03833 1.11066 -2.37746 0.570654 -40.6697 262.319 -25.7601 0.000183533 1.74604 10281
 10282.000000 -2.86 1.14727 -1.87093 0.33062 -1.40959 -0.312459 -49.3942 158.373 -25.7603 0.000183515 1.74604 10282
 10283.000000 -1.30417 -0.631949 -1.1415 0.662977 -0.56983 -0.509283 -26.5511 716.162 -25.7604 0.000183499 1.74611 10283
 10284.000000 -1.31642 -1.39498 -1.36387 0.911723 0.540248 1.19237 -18.218 199.882 -25.7556 0.000183527 1.74786 10284
 10285.000000 -2.14616 -2.13283 -1.02646 1.58493 1.18743 2.32837 -47.0103 219.696 -25.7559 0.000183509 1.74786 10285
 10286.000000 -2.64485 -3.04951 -0.624259 2.66709 2.22257 2.40035 -48.5575 309.595 -25.7561 0.000183491 1.74786 10286
 10287.000000 -2.32904 -2.82161 -1.98386 2.4522 -3.00494 2.93259 -26.7017 147.817 -25.7562 0.000183476 1.74792 10287
 10288.000000 -2.76464 -2.4806 -1.70256 2.59602 2.95633 2.84266 -27.6135 268.46 -25.7563 0.000183459 1.74796 10288
 10289.000000 -2.87487 -1.56171 -1.44645 2.25128 3.00453 2.63374 -38.2417 352.086 -25.7566 0.000183441 1.74796 10289
 10290.000000 -1.70859 -0.865189 -1.21195 3.04423 2.73253 2.44875 -36.8525 188.421 -25.7568 0.000183423 1.74797 10290
 10291.000000 -1.90499 -1.19619 -1.69861 2.51507 3.05115 1.8011 -39.9839 304.029 -25.757 0.000183405 1.74797 10291
 10292.000000 -1.08022 -2.67741 -2.72233 1.65509 3.14069 0.707065 -49.7709 453.443 -25.7573 0.000183388 1.74797 10292
 10293.000000 -1.58564 -2.67182 -2.21354 2.3171 -2.9977 -0.636881 -49.826 349.386 -25.7575 0.00018337 1.74797 10293
 10294.000000 -2.10434 -0.760076 -1.18989 2.08924 1.32274 0.368118 -46.2148 216.867 -25.7578 0.000183352 1.74797 10294
 10295.000000 -1.54848 -0.543492 -1.67072 -2.9188 -0.414313 1.34673 -49.7686 189.762 -25.758 0.000183334 1.74797 10295
 10296.000000 -2.85129 -1.16919 -2.03042 2.52419 -0.00654535 -0.0513429 -27.1338 570.069 -25.7581 0.000183318 1.74802 10296
 10297.000000 -2.14851 -0.848937 -2.05251 2.42643 -0.409214 -0.546339 -45.5531 514.963 -25.7584 0.0001833 1.74802 10297
 10298.000000 -2.52162 -1.66087 -0.743381 1.93466 0.165706 1.41473 -46.2892 451.766 -25.7586 0.000183282 1.74802 10298
 10299.000000 -0.953656 -1.44859 -2.49055 2.89661 1.82006 0.89214 -49.2298 107.156 -25.7588 0.000183264 1.74802 10299
 10300.000000 -2.77798 -1.84135 -1.3434 1.38903 1.36706 0.172778 -40.5693 303.407 -25.7591 0.000183246 1.74802 10300
 10301.000000 -1.31354 -1.90582 -1.70466 -0.377498 2.20502 -0.40462 -48.3452 152.871 -25.7593 0.000183229 1.74802 10301
 10302.000000 -0.980674 -2.91213 -1.27845 -0.792673 2.92098 1.27705 -42.4387 371.631 -25.7596 0.000183211 1.74802 10302
 10303.000000 -1.01253 -2.76238 -1.35038 0.288474 1.70236 2.61487 -46.1255 219.174 -25.7598 0.000183193 1.74802 10303
 10304.000000 -1.77519 -3.10708 -1.44633 0.56711 2.51276 2.45389 -36.7075 192.586 -25.76 0.000183175 1.74802 10304
 10305.000000 -2.51307 -2.47099 -2.2895 -0.540794 -2.56634 2.55037 -49.9774 278.24 -25.7603 0.000183158 1.74802 10305
 10306.000000 -1.77738 -1.9317 -2.22893 0.981516 2.64296 2.27203 -36.1089 260.557 -25.7605 0.00018314 1.74802 10306
 10307.000000 -1.39856 -1.87711 -1.65212 1.46767 1.70339 0.195237 -31.8662 198.789 -25.7607 0.000183122 1.74803 10307
 10308.000000 -1.83844 -2.46693 -2.15328 1.56043 2.175 -0.340167 -48.052 453.521 -25.761 0.000183105 1.74803 10308
 10309.000000 -1.11205 -1.1957 -2.32031 2.75469 2.8649 1.05044 -38.0458 314.021 -25.7612 0.000183087 1.74803 10309
 10310.000000 -2.58159 -0.97882 -1.97281 0.99454 2.20368 0.781416 -47.473 197.268 -25.7615 0.000183069 1.74803 10310
 10311.000000 -2.47468 -2.45098 -2.56954 3.10788 -2.93284 -1.07595 -46.2679 200.625 -25.7617 0.000183051 1.74803 10311
 10312.000000 -2.28998 -1.82222 -2.3993 -2.9966 3.14094 0.690961 -46.3918 262.212 -25.762 0.000183034 1.74803 10312
 10313.000000 -1.61172 -1.44812 -0.688446 3.12797 2.5426 2.25055 -45.8467 128.956 -25.7622 0.000183016 1.74803 10313
 10314.000000 -2.87447 -2.38726 -1.59848 2.60005 2.93393 1.83794 -21.8429 245.432 -25.7613 0.000183009 1.74844 10314
 10315.000000 -1.32561 -2.67303 -1.37162 2.483 2.60959 0.911351 -28.6442 218.112 -25.7614 0.000182992 1.74846 10315
 10316.000000 -1.50497 -2.45983 -1.84629 -2.93312 2.99701 2.30019 -30.8169 379.039 -25.7616 0.000182975 1.74848 10316
 10317.000000 -1.61789 -1.07362 -1.03303 0.156169 1.75642 2.91335 -45.7798 442.067 -25.7619 0.000182957 1.74848 10317
 10318.000000 -2.47117 -2.36444 -2.75801 -1.00414 3.06814 2.26157 -48.765 163.614 -25.7621 0.000182939 1.74848 10318
 10319.000000 -1.72092 -2.16366 -2.80947 -0.228267 2.68086 -2.27881 -49.7627 420.414 -25.7624 0.000182922 1.74848 10319
 10320.000000 -0.735744 -2.37372 -2.93256 -0.865714 1.95948 2.73651 -45.8977 131.091 -25.7626 0.000182904 1.74848 10320
 10321.000000 -1.16738 -2.13028 -2.92293 1.09712 0.197727 2.5049 -24.8742 268.868 -25.7625 0.000182889 1.7486 10321
 10322.000000 -0.771833 -0.859175 -2.30821 0.704926 -0.264208 2.93126 -35.6489 366.793 -25.7627 0.000182872 1.7486 10322
 10323.000000 -1.05053 -1.97748 -2.67675 2.1879 -0.303733 1.38897 -49.9365 231.338 -25.763 0.000182854 1.7486 10323
 10324.000000 -2.26476 -1.31607 -2.11678 1.69352 0.413111 -0.677094 -38.0338 313.749 -25.7632 0.000182836 1.7486 10324
 10325.000000 -1.35101 -1.28899 -1.20958 2.33636 0.778436 -0.00943718 -14.8434 171.439 -25.7443 0.000183021 1.7554 10325
 10326.000000 -2.08205 -2.68922 -1.43363 -1.76294 2.71907 -0.520656 -49.9973 342.941 -25.7445 0.000183003 1.7554 10326
 10327.000000 -2.8846 -2.63853 -1.87933 -0.198279 2.67992 -2.48044 -49.9905 272.503 -25.7448 0.000182985 1.7554 10327
 10328.000000 -1.07552 -1.34728 -1.03306 -1.14382 1.61817 2.35963 -47.2386 209.562 -25.745 0.000182968 1.7554 10328
 10329.000000 -2.48681 -2.6064 -2.23097 -0.554508 3.03576 -2.62915 -43.4241 159.504 -25.7453 0.00018295 1.7554 10329
